#チップ基本,,,,画像,,,詳細,,,,ステータス,,,,,,,,,習得スキル,,,テキスト,その他
#ChipID(4),ItemID,チップ名,チップ一覧での種別ID,チップ一覧に出てくる画像ID,画像ドラッグ時の画像ID,パネルにはめ込まれた画像ID（下2桁は無視）,chip_modelのID,装着可能レベル,エンゲージタスク適用後ChipID(4),重ねがけID,HP(%),MP(%),SP(%),STR,MAG,VIT,DEX,AGI,INT,SkillID1,SkillID2,SkillID3,効果,備考
#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
#ステータスチップ
3515,85200300,■ST-[MAG-A2-1],15,10040001,10040001,11060000,10040001,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,MAG+3
3520,85200400,■ST-[MAG-B1-1],15,10020001,10020001,11060000,10020001,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3521,85200410,□ST-[MAG-B1-1],15,10020001,10020001,11060000,10020001,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3525,85200500,■ST-[MAG-B1-2],15,10020002,10020002,11060000,10020002,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3530,85200600,■ST-[MAG-C1-1],15,10030002,10030002,11060000,10030002,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3535,85200700,■ST-[MAG-C1-2],15,10030001,10030001,11060000,10030001,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3540,85200800,■ST-[MAG-C1-3],15,10030003,10030003,11060000,10030003,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3545,85200900,■ST-[MAG-C1-4],15,10030004,10030004,11060000,10030004,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3550,85201000,■ST-[MAG-C1-5],15,10030005,10030005,11060000,10030005,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3555,85201100,■ST-[MAG-C1-6],15,10030006,10030006,11060000,10030006,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3560,85201200,■ST-[MAG-C2-1],15,10040001,10040001,11060000,10040001,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3565,85201300,■ST-[MAG-C2-2],15,10040002,10040002,11060000,10040002,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3570,85201400,■ST-[MAG-C2-3],15,10040003,10040003,11060000,10040003,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3575,85201500,■ST-[MAG-C2-4],15,10040004,10040004,11060000,10040004,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3580,85201600,■ST-[MAG-C2-5],15,10040005,10040005,11060000,10040005,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3585,85201700,■ST-[MAG-C2-6],15,10040006,10040006,11060000,10040006,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3590,85201800,■ST-[MAG-C2-7],15,10040007,10040007,11060000,10040007,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3595,85201900,■ST-[MAG-C2-8],15,10040008,10040008,11060000,10040008,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3600,85202000,■ST-[MAG-C2-9],15,10040009,10040009,11060000,10040009,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3605,85202100,■ST-[MAG-C2-10],15,10040010,10040010,11060000,10040010,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3610,85202200,■ST-[MAG-C2-11],15,10040011,10040011,11060000,10040011,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3615,85202300,■ST-[MAG-C2-12],15,10040012,10040012,11060000,10040012,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3620,85202400,■ST-[MAG-C2-13],15,10040013,10040013,11060000,10040013,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3625,85202500,■ST-[MAG-C2-14],15,10040014,10040014,11060000,10040014,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3630,85202600,■ST-[MAG-C2-15],15,10040015,10040015,11060000,10040015,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3635,85202700,■ST-[MAG-C2-16],15,10040016,10040016,11060000,10040016,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3640,85202800,■ST-[MAG-C2-17],15,10040017,10040017,11060000,10040017,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3645,85202900,■ST-[MAG-C2-18],15,10040018,10040018,11060000,10040018,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3650,85203000,■ST-[MAG-C2-19],15,10040019,10040019,11060000,10040019,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3655,85203100,■ST-[MAG-C3-1],15,10050001,10050001,11060000,10050001,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,MAG+3
3660,85203200,■ST-[MAG-C3-2],15,10050002,10050002,11060000,10050002,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,MAG+3
3665,85203300,■ST-[MAG-C3-3],15,10050003,10050003,11060000,10050003,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,MAG+3
3670,85203400,■ST-[MAG-C3-4],15,10050004,10050004,11060000,10050004,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,MAG+3
3675,85203500,■ST-[MAG-C3-5],15,10050005,10050005,11060000,10050005,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,MAG+3
3680,85203600,■ST-[MAG-C3-6],15,10050006,10050006,11060000,10050006,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,MAG+3
3685,85203700,■ST-[MAG-D1-1],15,10040001,10040001,11060000,10040001,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3690,85203800,■ST-[MAG-D1-2],15,10040002,10040002,11060000,10040002,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3695,85203900,■ST-[MAG-D1-3],15,10040003,10040003,11060000,10040003,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3700,85204000,■ST-[MAG-D1-4],15,10040004,10040004,11060000,10040004,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3705,85204100,■ST-[MAG-D1-5],15,10040005,10040005,11060000,10040005,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3710,85204200,■ST-[MAG-D1-6],15,10040006,10040006,11060000,10040006,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3715,85204300,■ST-[MAG-D1-7],15,10040007,10040007,11060000,10040007,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3720,85204400,■ST-[MAG-D1-8],15,10040008,10040008,11060000,10040008,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3725,85204500,■ST-[MAG-D1-9],15,10040009,10040009,11060000,10040009,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3730,85204600,■ST-[MAG-D1-10],15,10040010,10040010,11060000,10040010,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3735,85204700,■ST-[MAG-D1-11],15,10040011,10040011,11060000,10040011,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3740,85204800,■ST-[MAG-D1-12],15,10040012,10040012,11060000,10040012,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3745,85204900,■ST-[MAG-D1-13],15,10040013,10040013,11060000,10040013,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3750,85205000,■ST-[MAG-D1-14],15,10040014,10040014,11060000,10040014,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3755,85205100,■ST-[MAG-D1-15],15,10040015,10040015,11060000,10040015,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3760,85205200,■ST-[MAG-D1-16],15,10040016,10040016,11060000,10040016,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3765,85205300,■ST-[MAG-D1-17],15,10040017,10040017,11060000,10040017,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3770,85205400,■ST-[MAG-D1-18],15,10040018,10040018,11060000,10040018,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3775,85205500,■ST-[MAG-D1-19],15,10040019,10040019,11060000,10040019,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3780,85205600,■ST-[MAG-D2-1],15,10050001,10050001,11060000,10050001,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3785,85205700,■ST-[MAG-D2-2],15,10050002,10050002,11060000,10050002,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3790,85205800,■ST-[MAG-D2-3],15,10050003,10050003,11060000,10050003,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3795,85205900,■ST-[MAG-D2-4],15,10050004,10050004,11060000,10050004,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3800,85206000,■ST-[MAG-D2-5],15,10050005,10050005,11060000,10050005,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3805,85206100,■ST-[MAG-D2-6],15,10050006,10050006,11060000,10050006,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3810,85206200,■ST-[MAG-E1-1],15,10050001,10050001,11060000,10050001,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3815,85206300,■ST-[MAG-E1-2],15,10050002,10050002,11060000,10050002,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3820,85206400,■ST-[MAG-E1-3],15,10050003,10050003,11060000,10050003,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3825,85206500,■ST-[MAG-E1-4],15,10050004,10050004,11060000,10050004,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3830,85206600,■ST-[MAG-E1-5],15,10050005,10050005,11060000,10050005,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3835,85206700,■ST-[MAG-E1-6],15,10050006,10050006,11060000,10050006,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
#スキルチップ
5000,85300000,■SK-[最大HP上昇],20,10030001,10030001,12010000,10030001,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,最大Lv5
5001,85300010,□SK-[最大HP上昇],20,10020001,10020001,12010000,10020001,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,最大Lv5
5010,85300100,■SK-[HP回復率上昇],20,10030003,10030003,12010000,10030003,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,最大Lv5
5011,85300110,□SK-[HP回復率上昇],20,10020001,10020001,12010000,10020001,0,0,1,0,0,0,0,0,0,0,0,0,103,0,0,最大Lv5
5020,85300200,■SK-[最大SP上昇],20,10020002,10020002,12010000,10020002,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,最大Lv5
5021,85300210,□SK-[最大SP上昇],20,10010001,10010001,12010000,10010001,0,0,1,0,0,0,0,0,0,0,0,0,102,0,0,最大Lv5
5030,85300300,■SK-[SP回復率上昇],20,10030001,10030001,12010000,10030001,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,最大Lv5
5031,85300310,□SK-[SP回復率上昇],20,10020001,10020001,12010000,10020001,0,0,1,0,0,0,0,0,0,0,0,0,105,0,0,最大Lv5
5040,85300400,■SK-[ブロウ],20,10030002,10030002,12010000,10030002,0,0,0,0,0,0,0,0,0,0,0,0,2110,0,0,最大Lv5
5041,85300410,□SK-[ブロウ],20,10020002,10020002,12010000,10020002,0,0,1,0,0,0,0,0,0,0,0,0,2110,0,0,最大Lv5
5050,85300500,■SK-[コンセントレート],20,10020002,10020002,12010000,10020002,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,最大Lv5
5051,85300510,□SK-[コンセントレート],20,10010001,10010001,12010000,10010001,0,0,1,0,0,0,0,0,0,0,0,0,2000,0,0,最大Lv5
5060,85300600,■SK-[チャージ],20,10020001,10020001,12010000,10020001,0,0,0,0,0,0,0,0,0,0,0,0,2120,0,0,最大Lv5
5061,85300610,□SK-[チャージ],20,10010001,10010001,12010000,10010001,0,0,1,0,0,0,0,0,0,0,0,0,2120,0,0,最大Lv5
5070,85300700,■SK-[パリィ],20,10020002,10020002,12010000,10020002,0,0,0,0,0,0,0,0,0,0,0,0,2100,0,0,最大Lv5
5071,85300710,□SK-[パリィ],20,10010001,10010001,12010000,10010001,0,0,1,0,0,0,0,0,0,0,0,0,2100,0,0,最大Lv5
5080,85300800,■SK-[カウンター],20,10020001,10020001,12010000,10020001,0,0,0,0,0,0,0,0,0,0,0,0,2101,0,0,最大Lv5
5081,85300810,□SK-[カウンター],20,10010001,10010001,12010000,10010001,0,0,1,0,0,0,0,0,0,0,0,0,2101,0,0,最大Lv5
5090,85300900,■SK-[フェイント],20,10020002,10020002,12010000,10020002,0,0,0,0,0,0,0,0,0,0,0,0,2102,0,0,最大Lv5
5091,85300910,□SK-[フェイント],20,10010001,10010001,12010000,10010001,0,0,1,0,0,0,0,0,0,0,0,0,2102,0,0,最大Lv5
5100,85301000,■SK-[コンフュージョンブロウ],20,10020001,10020001,12010000,10020001,0,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,最大Lv5
5101,85301010,□SK-[コンフュージョンブロウ],20,10010001,10010001,12010000,10010001,0,0,1,0,0,0,0,0,0,0,0,0,2112,0,0,最大Lv5
5110,85301100,■SK-[スタンブロウ],20,10040002,10040002,12010000,10040002,0,0,0,0,0,0,0,0,0,0,0,0,2113,0,0,最大Lv5
5111,85301110,□SK-[スタンブロウ],20,10030002,10030002,12010000,10030002,0,0,1,0,0,0,0,0,0,0,0,0,2113,0,0,最大Lv5
5120,85301200,■SK-[スロウブロウ],20,10040003,10040003,12010000,10040003,0,0,0,0,0,0,0,0,0,0,0,0,2114,0,0,最大Lv5
5121,85301210,□SK-[スロウブロウ],20,10030003,10030003,12010000,10030003,0,0,1,0,0,0,0,0,0,0,0,0,2114,0,0,最大Lv5
5130,85301300,■SK-[バニシングブロウ],20,10040004,10040004,12010000,10040004,0,0,0,0,0,0,0,0,0,0,0,0,2111,0,0,最大Lv5
5131,85301310,□SK-[バニシングブロウ],20,10030004,10030004,12010000,10030004,0,0,1,0,0,0,0,0,0,0,0,0,2111,0,0,最大Lv5
5140,85301400,■SK-[最大MP上昇],20,10030001,10030001,12010000,10030001,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,最大Lv5
5141,85301410,□SK-[最大MP上昇],20,10020001,10020001,12010000,10020001,0,0,1,0,0,0,0,0,0,0,0,0,101,0,0,最大Lv5
5150,85301500,■SK-[MP回復率上昇],20,10030004,10030004,12010000,10030004,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,最大Lv5
5151,85301510,□SK-[MP回復率上昇],20,10020002,10020002,12010000,10020002,0,0,1,0,0,0,0,0,0,0,0,0,104,0,0,最大Lv5
5160,85301600,■SK-[フードファイター],20,10090002,10090002,12010000,10090002,0,0,0,0,0,0,0,0,0,0,0,0,904,0,0,最大Lv5
5161,85301610,□SK-[フードファイター],20,10060002,10060002,12010000,10060002,0,0,1,0,0,0,0,0,0,0,0,0,904,0,0,最大Lv5
5170,85301700,■SK-[瞑想],20,10090003,10090003,12010000,10090003,0,0,0,0,0,0,0,0,0,0,0,0,2066,0,0,最大Lv5
5171,85301710,□SK-[瞑想],20,10060003,10060003,12010000,10060003,0,0,1,0,0,0,0,0,0,0,0,0,2066,0,0,最大Lv5
5180,85301800,■SK-[気合],20,10040005,10040005,12010000,10040005,0,0,0,0,0,0,0,0,0,0,0,0,2062,0,0,最大Lv5
5181,85301810,□SK-[気合],20,10030005,10030005,12010000,10030005,0,0,1,0,0,0,0,0,0,0,0,0,2062,0,0,最大Lv5
5190,85301900,■SK-[ゴー！],20,10060001,10060001,12010000,10060001,0,0,0,0,0,0,0,0,0,0,0,0,6050,0,0,最大Lv1
5191,85301910,□SK-[ゴー！],20,10040001,10040001,12010000,10040001,0,0,1,0,0,0,0,0,0,0,0,0,6050,0,0,最大Lv1
5200,85302000,■SK-[戻れ！],20,10060002,10060002,12010000,10060002,0,0,0,0,0,0,0,0,0,0,0,0,6051,0,0,最大Lv1
5201,85302010,□SK-[戻れ！],20,10040002,10040002,12010000,10040002,0,0,1,0,0,0,0,0,0,0,0,0,6051,0,0,最大Lv1
5210,85302100,■SK-[コンバインフォース],20,10120001,10120001,12010000,10120001,0,0,0,0,0,0,0,0,0,0,0,0,978,0,0,最大Lv3
5211,85302110,□SK-[コンバインフォース],20,10090001,10090001,12010000,10090001,0,0,1,0,0,0,0,0,0,0,0,0,978,0,0,最大Lv3
5220,85302200,■SK-[ファーストエイド],20,10090003,10090003,12010000,10090003,0,0,0,0,0,0,0,0,0,0,0,0,2198,0,0,最大Lv5
5221,85302210,□SK-[ファーストエイド],20,10060001,10060001,12010000,10060001,0,0,1,0,0,0,0,0,0,0,0,0,2198,0,0,最大Lv5
5230,85302300,■SK-[バレットブロウ],20,10030002,10030002,12010000,10030002,0,0,0,0,0,0,0,0,0,0,0,0,2461,0,0,最大Lv5
5240,85302400,■SK-[ルーキーブロウ],20,10010001,10010001,12010000,10010001,0,0,0,0,0,0,0,0,0,0,0,0,2472,0,0,最大Lv1
5250,85302500,■SK-[ルーキーバレット],20,10010001,10010001,12010000,10010001,0,0,0,0,0,0,0,0,0,0,0,0,2473,0,0,最大Lv1
5260,85302600,■SK-[ブロウディレイキャンセル],20,10160001,10160001,12010000,10160001,0,0,0,0,0,0,0,0,0,0,0,0,2474,0,0,最大Lv3
5270,85302700,■SK-[スラッシュディレイキャンセル],20,10160001,10160001,12010000,10160001,0,0,0,0,0,0,0,0,0,0,0,0,2475,0,0,最大Lv3
5280,85302800,■SK-[スティングディレイキャンセル],20,10160001,10160001,12010000,10160001,0,0,0,0,0,0,0,0,0,0,0,0,2476,0,0,最大Lv3
5290,85302900,■SK-[バレットディレイキャンセル],20,10160001,10160001,12010000,10160001,0,0,0,0,0,0,0,0,0,0,0,0,2477,0,0,最大Lv3
5300,85303000,■SK-[ジャイアントキリング],20,10020002,10020002,12010000,10020002,0,0,0,0,0,0,0,0,0,0,0,0,1116,0,0,最大Lv10
5301,85303010,□SK-[ジャイアントキリング],20,10010001,10010001,12010000,10010001,0,0,1,0,0,0,0,0,0,0,0,0,1116,0,0,最大Lv10
5310,85303100,■SK-[オーバークロック],20,10250001,10250001,12010000,10250001,100,0,0,0,0,0,0,0,0,0,0,0,2565,0,0,最大Lv3
5311,85303110,□SK-[オーバークロック],20,10200003,10200003,12010000,10200003,0,0,1,0,0,0,0,0,0,0,0,0,2565,0,0,最大Lv3
5320,85303200,■SK-[ガラスフロムレン],20,10020002,10020002,12010000,10020002,20,0,0,0,0,0,0,0,0,0,0,0,3445,0,0,最大Lv1
5321,85303210,□SK-[ガラスフロムレン],20,10010001,10010001,12010000,10010001,0,0,1,0,0,0,0,0,0,0,0,0,3445,0,0,最大Lv1
6000,85400000,■SK-[居合い],21,10030001,10030001,12010000,10030001,0,0,0,0,0,0,0,0,0,0,0,0,2115,0,0,最大Lv5
6001,85400010,□SK-[居合い],21,10020001,10020001,12010000,10020001,0,0,1,0,0,0,0,0,0,0,0,0,2115,0,0,最大Lv5
6010,85400100,■SK-[居合い2段],21,10040017,10040017,12010000,10040017,0,0,0,0,0,0,0,0,0,0,0,0,2201,0,0,最大Lv5
6011,85400110,□SK-[居合い2段],21,10030006,10030006,12010000,10030006,0,0,1,0,0,0,0,0,0,0,0,0,2201,0,0,最大Lv5
6020,85400200,■SK-[居合い3段],21,10090005,10090005,12010000,10090005,0,0,0,0,0,0,0,0,0,0,0,0,2202,0,0,最大Lv5
6021,85400210,□SK-[居合い3段],21,10060003,10060003,12010000,10060003,0,0,1,0,0,0,0,0,0,0,0,0,2202,0,0,最大Lv5
6030,85400300,■SK-[旋風剣],21,10250001,10250001,12010000,10250001,0,0,0,0,0,0,0,0,0,0,0,0,2116,0,0,最大Lv5
6031,85400310,□SK-[旋風剣],21,10200001,10200001,12010000,10200001,0,0,1,0,0,0,0,0,0,0,0,0,2116,0,0,最大Lv5
6040,85400400,■SK-[殺界],21,10300001,10300001,12010000,10300001,0,0,0,0,0,0,0,0,0,0,0,0,2238,0,0,最大Lv5
6041,85400410,□SK-[殺界],21,10250001,10250001,12010000,10250001,0,0,1,0,0,0,0,0,0,0,0,0,2238,0,0,最大Lv5
6050,85400500,■SK-[百鬼哭],21,10360004,10360004,12010000,10360004,0,0,0,0,0,0,0,0,0,0,0,0,2235,0,0,最大Lv5
6051,85400510,□SK-[百鬼哭],21,10300004,10300004,12010000,10300004,0,0,1,0,0,0,0,0,0,0,0,0,2235,0,0,最大Lv5
6060,85400600,■SK-[ブラフ],21,10160002,10160002,12010000,10160002,0,0,0,0,0,0,0,0,0,0,0,0,2269,0,0,最大Lv5
6061,85400610,□SK-[ブラフ],21,10120002,10120002,12010000,10120002,0,0,1,0,0,0,0,0,0,0,0,0,2269,0,0,最大Lv5
6070,85400700,■SK-[アジテイト],21,10160003,10160003,12010000,10160003,0,0,0,0,0,0,0,0,0,0,0,0,2268,0,0,最大Lv5
6071,85400710,□SK-[アジテイト],21,10120003,10120003,12010000,10120003,0,0,1,0,0,0,0,0,0,0,0,0,2268,0,0,最大Lv5
6080,85400800,■SK-[一閃],21,10160004,10160004,12010000,10160004,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,最大Lv3
6081,85400810,□SK-[一閃],21,10120004,10120004,12010000,10120004,0,0,1,0,0,0,0,0,0,0,0,0,2400,0,0,最大Lv3
6090,85400900,■SK-[斬撃無双],21,10250002,10250002,12010000,10250002,0,0,0,0,0,0,0,0,0,0,0,0,2401,0,0,最大Lv5
6091,85400910,□SK-[斬撃無双],21,10200002,10200002,12010000,10200002,0,0,1,0,0,0,0,0,0,0,0,0,2401,0,0,最大Lv5
6100,85401000,■SK-[ディミソリースピア],21,10120002,10120002,12010000,10120002,0,0,0,0,0,0,0,0,0,0,0,0,2245,0,0,最大Lv5
6101,85401010,□SK-[ディミソリースピア],21,10090002,10090002,12010000,10090002,0,0,1,0,0,0,0,0,0,0,0,0,2245,0,0,最大Lv5
6110,85401100,■SK-[ディバインスピア],21,10160004,10160004,12010000,10160004,0,0,0,0,0,0,0,0,0,0,0,0,2247,0,0,最大Lv5
6111,85401110,□SK-[ディバインスピア],21,10120004,10120004,12010000,10120004,0,0,1,0,0,0,0,0,0,0,0,0,2247,0,0,最大Lv5
6120,85401200,■SK-[スピアサイクロン],21,10300002,10300002,12010000,10300002,0,0,0,0,0,0,0,0,0,0,0,0,2381,0,0,最大Lv5
6121,85401210,□SK-[スピアサイクロン],21,10250002,10250002,12010000,10250002,0,0,1,0,0,0,0,0,0,0,0,0,2381,0,0,最大Lv5
6130,85401300,■SK-[ホーリーブレイド],21,10090001,10090001,12010000,10090001,0,0,0,0,0,0,0,0,0,0,0,0,2228,0,0,最大Lv5
6131,85401310,□SK-[ホーリーブレイド],21,10060001,10060001,12010000,10060001,0,0,1,0,0,0,0,0,0,0,0,0,2228,0,0,最大Lv5
6140,85401400,■SK-[ライフスティール],21,10160005,10160005,12010000,10160005,0,0,0,0,0,0,0,0,0,0,0,0,2356,0,0,最大Lv5
6141,85401410,□SK-[ライフスティール],21,10120005,10120005,12010000,10120005,0,0,1,0,0,0,0,0,0,0,0,0,2356,0,0,最大Lv5
6150,85401500,■SK-[ブラッディウエポン],21,10120002,10120002,12010000,10120002,0,0,0,0,0,0,0,0,0,0,0,0,2358,0,0,最大Lv3
6151,85401510,□SK-[ブラッディウエポン],21,10090002,10090002,12010000,10090002,0,0,1,0,0,0,0,0,0,0,0,0,2358,0,0,最大Lv3
6160,85401600,■SK-[プライスオブペイン],21,10160005,10160005,12010000,10160005,0,0,0,0,0,0,0,0,0,0,0,0,979,0,0,最大Lv1
6161,85401610,□SK-[プライスオブペイン],21,10120005,10120005,12010000,10120005,0,0,1,0,0,0,0,0,0,0,0,0,979,0,0,最大Lv1
6170,85401700,■SK-[ダークネスオブナイト],21,10160001,10160001,12010000,10160001,0,0,0,0,0,0,0,0,0,0,0,0,2406,0,0,最大Lv5
6171,85401710,□SK-[ダークネスオブナイト],21,10120001,10120001,12010000,10120001,0,0,1,0,0,0,0,0,0,0,0,0,2406,0,0,最大Lv5
6180,85401800,■SK-[ハイディング],21,10030002,10030002,12010000,10030002,0,0,0,0,0,0,0,0,0,0,0,0,2042,0,0,最大Lv3
6181,85401810,□SK-[ハイディング],21,10020002,10020002,12010000,10020002,0,0,1,0,0,0,0,0,0,0,0,0,2042,0,0,最大Lv3
6190,85401900,■SK-[急所攻撃],21,10040006,10040006,12010000,10040006,0,0,0,0,0,0,0,0,0,0,0,0,2126,0,0,最大Lv5
6191,85401910,□SK-[急所攻撃],21,10030006,10030006,12010000,10030006,0,0,1,0,0,0,0,0,0,0,0,0,2126,0,0,最大Lv5
6200,85402000,■SK-[サマーソルトキック],21,10090003,10090003,12010000,10090003,0,0,0,0,0,0,0,0,0,0,0,0,2143,0,0,最大Lv5
6201,85402010,□SK-[サマーソルトキック],21,10060003,10060003,12010000,10060003,0,0,1,0,0,0,0,0,0,0,0,0,2143,0,0,最大Lv5
6210,85402100,■SK-[連続突き],21,10160001,10160001,12010000,10160001,0,0,0,0,0,0,0,0,0,0,0,0,2139,0,0,最大Lv5
6211,85402110,□SK-[連続突き],21,10120001,10120001,12010000,10120001,0,0,1,0,0,0,0,0,0,0,0,0,2139,0,0,最大Lv5
6220,85402200,■SK-[クリティカル],21,10030001,10030001,12010000,10030001,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,0,最大Lv5
6221,85402210,□SK-[クリティカル],21,10020001,10020001,12010000,10020001,0,0,1,0,0,0,0,0,0,0,0,0,2001,0,0,最大Lv5
6230,85402300,■SK-[ブランディッシュ],21,10040018,10040018,12010000,10040018,0,0,0,0,0,0,0,0,0,0,0,0,2119,0,0,最大Lv5
6231,85402310,□SK-[ブランディッシュ],21,10030004,10030004,12010000,10030004,0,0,1,0,0,0,0,0,0,0,0,0,2119,0,0,最大Lv5
6240,85402400,■SK-[クローキング],21,10160002,10160002,12010000,10160002,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,0,最大Lv3
6241,85402410,□SK-[クローキング],21,10120002,10120002,12010000,10120002,0,0,1,0,0,0,0,0,0,0,0,0,2043,0,0,最大Lv3
6250,85402500,■SK-[奇襲],21,10250003,10250003,12010000,10250003,0,0,0,0,0,0,0,0,0,0,0,0,2384,0,0,最大Lv5
6251,85402510,□SK-[奇襲],21,10200003,10200003,12010000,10200003,0,0,1,0,0,0,0,0,0,0,0,0,2384,0,0,最大Lv5
6260,85402600,■SK-[フラッシュグレネード],21,10120002,10120002,12010000,10120002,0,0,0,0,0,0,0,0,0,0,0,0,2282,0,0,最大Lv3
6261,85402610,□SK-[フラッシュグレネード],21,10090002,10090002,12010000,10090002,0,0,1,0,0,0,0,0,0,0,0,0,2282,0,0,最大Lv3
6270,85402700,■SK-[デッドリーアタック],21,10160003,10160003,12010000,10160003,0,0,0,0,0,0,0,0,0,0,0,0,2413,0,0,最大Lv3
6271,85402710,□SK-[デッドリーアタック],21,10120003,10120003,12010000,10120003,0,0,1,0,0,0,0,0,0,0,0,0,2413,0,0,最大Lv3
