#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
16570000,進撃的战车,16570000,MAGIC_CREATURE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,350,0,0,475,40,40,STAB,45,50,25,25,30,30,35,25,35,20,10,10,35,5,150,1,200,200,1,0,0,0,0,0,0,0,50,50,50,50,50,150,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16580000,紙芝居屋爱丽丝,16580000,HUMAN_192,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,35,35,BLOW,35,35,30,10,30,10,30,30,30,30,30,30,25,5,130,25,200,200,1,0,0,0,0,0,0,0,70,50,50,70,50,50,50,50,70,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16580001,爱丽丝·罗亚,16580001,HUMAN_192,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,35,35,BLOW,35,35,30,10,30,10,30,30,30,30,30,30,25,5,130,25,200,200,1,0,0,0,0,0,0,0,70,50,50,70,50,50,50,50,70,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16580002,伊利斯·罗亚,16580002,HUMAN_192,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,35,35,BLOW,35,35,30,10,30,10,30,30,30,30,30,30,25,5,130,25,200,200,1,0,0,0,0,0,0,0,70,50,50,70,50,50,50,50,70,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16590000,巴菲特·罗亚,16590000,HUMAN_159,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,600,0,0,480,60,65,BLOW,45,45,20,20,30,25,40,35,35,35,30,25,30,8,130,1,200,200,1,0,0,0,0,0,0,0,100,50,100,0,150,0,50,100,0,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16600000,傀儡的斯芬克斯（騎乗）,16600000,MAGIC_CREATURE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,225,0,0,450,22,22,BLOW,35,35,12,20,22,25,20,10,25,20,7,7,20,4,60,1,200,200,1,0,0,0,0,0,0,0,150,0,0,0,150,150,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16610000,安布雷拉·阿鲁玛,16610000,HUMAN_161,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,500,45,50,BLOW,40,45,35,20,40,20,30,35,40,15,10,10,25,5,140,1,200,200,1,0,0,0,0,0,0,0,100,100,100,70,50,50,100,150,100,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16620000,古典汽车,16620000,MACHINE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,450,49,49,STAB,43,43,37,26,18,10,43,24,13,28,15,14,21,4,120,1,150,130,1,0,0,0,0,0,0,0,100,0,50,0,50,50,50,100,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16630000,傀儡的斯芬克斯,16600000,MAGIC_CREATURE_160,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,55,55,BLOW,50,50,45,40,25,15,48,30,20,30,20,20,30,4,120,1,200,180,1,0,0,0,0,0,0,0,150,0,100,0,150,0,80,0,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16650000,基德船长·罗亚,16650000,HUMAN_162,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,500,35,35,STAB,30,40,20,15,15,15,50,80,30,15,20,10,20,4,120,1,200,200,3,0,0,0,0,0,0,0,50,50,100,50,50,100,0,0,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16660000,海賊船 商人号,16660000,MACHINE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,475,49,49,BLOW,43,43,37,25,18,10,30,25,20,28,15,14,30,4,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,0,150,0,50,0,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16670000,咕咕鸡·阿鲁玛,16670000,HUMAN_163,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,400,0,0,475,35,40,BLOW,40,55,15,20,25,25,40,30,35,35,25,25,15,5,120,1,200,200,1,0,0,0,0,0,0,0,50,50,50,50,0,50,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16680000,咕咕鸡的散步軍団,16800000,BIRD_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,350,0,0,450,45,45,BLOW,43,43,37,25,18,10,43,24,13,28,15,14,21,4,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,0,150,0,50,0,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16690000,ホノりん,16690000,ELEMENT_164,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,40,40,BLOW,50,50,30,20,35,30,28,30,50,20,20,20,25,5,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,50,150,0,50,0,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16700000,アワりん,16700000,ELEMENT_165,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,40,40,BLOW,50,50,30,20,35,30,28,30,50,20,20,20,25,5,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,50,150,0,50,0,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16710000,モリりん,16710000,ELEMENT_166,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,40,40,BLOW,50,50,30,20,35,30,28,30,50,20,20,20,25,5,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,50,150,0,50,0,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16720000,ヒカりん,16720000,ELEMENT_167,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,40,40,BLOW,50,50,30,20,35,30,28,30,50,20,20,20,25,5,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,50,150,0,50,0,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16730000,ワルりん,16730000,ELEMENT_168,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,40,40,BLOW,50,50,30,20,35,30,28,30,50,20,20,20,25,5,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,50,150,0,50,0,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16740000,超级偶像 黛西,16740000,HUMAN_174,1,1,1.01,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,450,30,30,BLOW,45,45,30,20,35,30,28,30,50,20,20,20,25,5,120,1,150,200,1,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16750000,顶级偶像 莉莉,16750000,HUMAN_175,1,1,1.07,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,450,30,30,BLOW,45,45,30,20,35,30,28,30,50,20,20,20,25,5,120,1,150,200,1,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16810000,斯芬克斯,16810000,ANIMAL_180,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,500,32,32,BLOW,50,50,35,15,30,20,40,20,40,50,25,25,25,6,100,1,200,200,1,0,0,0,0,0,0,0,80,110,50,50,20,30,70,0,120,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16810200,智慧的斯芬克斯,16810200,ANIMAL_181,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,500,42,42,BLOW,78,78,48,30,50,25,55,24,50,68,36,36,34,10,100,1,200,200,1,0,0,0,0,0,0,0,80,110,110,110,50,50,50,50,120,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16850000,步行狗,16850000,ANIMAL_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,280,0,0,440,45,45,BLOW,40,40,34,23,15,10,40,21,13,28,15,14,21,4,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,0,150,0,50,0,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16860000,玉藻·罗亚,16860000,HUMAN_169,1,1,0.99,0,0,0,1,1,1,1,1,1,1,1,1,650,0,0,450,55,60,BLOW,40,45,25,25,30,20,35,30,20,20,20,20,20,5,120,1,150,130,1,0,0,0,0,0,0,0,100,50,50,50,0,50,50,0,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16870000,白面金毛九尾之狐（騎乗）,16870000,ANIMAL_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,200,0,0,450,18,18,BLOW,25,25,17,11,12,10,19,9,19,22,12,12,12,3,60,1,200,200,1,0,0,0,0,0,0,0,150,50,50,50,50,50,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16880000,土蜘蛛·阿鲁玛,16880000,HUMAN_171,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,450,60,65,STAB,50,50,25,25,30,25,40,30,40,20,20,20,15,4,120,1,150,130,2,0,0,0,0,0,0,0,150,40,50,50,150,150,50,0,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16890000,摇滚风格舞台,16890000,MACHINE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,450,49,49,BLOW,43,43,37,20,18,10,43,24,13,28,15,14,21,4,120,1,150,130,1,0,0,0,0,0,0,0,100,0,50,0,50,50,50,100,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16900000,白面金毛九尾之狐,16870000,ANIMAL_170,1,1,0.8,0,0,0,1,1,1,1,1,1,1,1,1,400,0,0,450,35,35,BLOW,70,75,33,23,25,20,38,18,38,45,25,25,25,5,120,1,200,200,1,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16910000,猪鹿蝶,16910000,ANIMAL_182,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,50,50,BLOW,43,43,30,24,35,25,48,40,90,30,45,30,10,5,120,1,200,200,1,0,0,0,0,0,0,0,50,50,50,0,150,50,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16920000,罗勒莱·罗亚,16920000,HUMAN_172,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,450,35,40,BLOW,40,45,20,25,30,25,30,35,40,30,30,20,20,5,150,1,150,140,1,0,0,0,0,0,0,0,100,50,50,50,50,0,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16930000,公主水母,16930000,WATER_ANIMAL_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,450,49,49,BLOW,43,43,37,26,18,10,43,24,13,28,15,14,21,4,120,1,150,130,1,0,0,0,0,0,0,0,100,0,50,0,50,50,50,100,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16940000,熊·阿鲁玛,16940000,HUMAN_173,1,1,0.95,0,0,0,1,1,1,1,1,1,1,1,1,650,0,0,450,65,70,BLOW,50,50,25,25,20,20,35,25,35,25,20,10,20,4,120,1,160,130,1,0,0,0,0,0,0,0,100,50,150,50,100,150,0,50,0,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16950000,旋转木马,16950000,MACHINE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,475,49,49,BLOW,43,43,37,25,18,10,30,25,20,28,15,14,30,4,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,0,150,0,50,0,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16960000,对你凭依,16960000,ELEMENT_178,1,1,0.55,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,40,40,BLOW,50,50,30,20,35,30,28,30,50,20,20,20,25,5,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,50,150,0,50,0,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16970000,小鳥遊慧のＭＩＮＤ,16970000,ELEMENT_179,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,450,45,45,BLOW,45,45,30,20,35,25,30,30,50,30,30,30,30,5,120,1,180,180,1,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16980000,帕拉塞尔苏斯·罗亚,16980000,HUMAN_176,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,35,40,SLASH,45,50,30,15,25,25,30,30,45,25,25,20,15,4,130,1,150,135,1,0,0,0,0,0,0,0,150,100,150,100,150,50,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
16990000,飞鱼·阿鲁玛,16990000,HUMAN_177,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,450,45,50,BLOW,40,45,45,25,25,20,40,35,40,15,15,15,15,4,120,1,150,130,1,0,0,0,0,0,0,0,150,50,100,50,0,150,0,0,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17000000,狼人·罗亚,17000000,HUMAN_183,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,550,0,0,500,50,60,SLASH,40,45,30,20,25,25,40,45,45,25,25,20,20,4,120,1,150,190,1,0,0,0,0,0,0,0,0,50,100,100,100,150,50,0,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17010000,坦塔库尔·阿鲁玛,17010000,HUMAN_184,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,450,45,50,STAB,40,45,45,25,30,25,40,35,40,15,15,15,30,4,130,1,150,150,1,0,0,0,0,0,0,0,150,100,100,50,100,150,0,100,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17020000,大家的锅,17020000,MAGIC_CREATURE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,350,0,0,475,30,35,BLOW,40,45,45,40,25,20,30,25,20,28,15,14,30,4,130,1,150,130,1,0,0,0,0,0,0,0,0,0,50,100,150,50,0,150,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17030000,鸭子小船,17030000,MAGIC_CREATURE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,450,49,49,SLASH,43,43,37,26,18,10,43,24,13,28,15,14,21,4,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,0,150,0,50,0,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17040000,梅菲斯托费勒斯·罗亚,17040000,HUMAN_185,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,450,0,0,440,50,60,BLOW,45,50,25,23,25,23,35,35,35,5,5,5,20,2,120,1,120,130,1,0,0,0,0,0,0,0,150,50,0,150,100,0,100,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17050000,悪魔機甲浮士德,17050000,MACHINE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,400,0,0,420,50,55,BLOW,45,50,30,25,20,25,20,10,13,10,7,7,35,3,130,1,100,120,1,0,0,0,0,0,0,0,150,50,0,100,0,0,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17060000,木乃伊·阿鲁玛,17060000,HUMAN_186,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,350,0,0,450,35,43,BLOW,55,60,15,22,30,25,30,23,60,15,13,25,10,4,140,1,150,200,1,0,0,0,0,0,0,0,100,50,50,150,150,50,0,100,0,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17070000,薔薇杖,17070000,MAGIC_CREATURE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,450,40,40,BLOW,45,50,37,10,18,25,43,25,35,28,15,14,21,4,150,1,150,200,1,0,0,0,0,0,0,0,50,50,50,100,150,0,0,50,0,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17080000,阿克罗尼亚·鹰,17080000,MACHINE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,450,49,49,STAB,43,43,37,26,18,10,43,24,13,28,15,14,21,4,120,1,150,130,1,0,0,0,0,0,0,0,100,0,50,0,50,50,50,100,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17090000,路西法·罗亚,17090000,HUMAN_187,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,500,0,0,450,55,65,SLASH,45,55,40,25,25,20,45,35,35,20,20,20,25,4,150,1,150,130,1,0,0,0,0,0,0,0,150,100,100,150,100,100,100,0,100,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17100000,暗黒劇場,17100000,MACHINE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,450,49,49,BLOW,43,43,37,20,18,10,43,24,13,28,15,14,21,4,120,1,150,130,1,0,0,0,0,0,0,0,100,0,50,0,50,50,50,100,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17110000,洞穴蝙蝠·阿鲁玛,17110000,HUMAN_188,1,1,1.07,0,0,0,1,1,1,1,1,1,1,1,1,400,0,0,500,40,45,SLASH,45,50,30,25,20,20,50,30,35,30,30,30,35,4,125,1,160,200,1,0,0,0,0,0,0,0,150,50,25,100,0,25,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17120000,大型蝙蝠,17120000,ANIMAL_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,200,0,0,450,18,18,BLOW,25,25,17,11,12,10,19,9,19,22,12,12,12,3,60,1,200,200,1,0,0,0,0,0,0,0,150,50,50,50,50,50,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17130000,刻印の宝玉,17130000,MAGIC_CREATURE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,450,30,35,BLOW,45,50,37,20,18,25,30,25,35,28,15,14,21,4,150,1,100,230,1,0,0,0,0,0,0,0,50,50,50,100,150,0,0,50,0,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17170000,キシリトール（ライムミント）,17170000,MAGIC_CREATURE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,320,0,0,450,49,49,BLOW,43,43,37,26,18,10,43,24,13,28,15,14,21,4,120,1,150,130,1,0,0,0,0,0,0,0,150,0,50,0,150,0,50,0,150,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17180000,斯黛拉·罗亚,17180000,HUMAN_190,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,650,0,0,470,20,25,BLOW,45,55,45,25,45,25,20,30,35,20,10,10,10,8,150,1,150,210,1,0,0,0,0,0,0,0,0,100,100,150,150,0,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17190000,魔导书·阿鲁玛,17190000,HUMAN_191,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,300,0,0,450,15,15,BLOW,70,80,25,10,25,15,15,15,80,10,10,10,30,4,120,1,200,200,1,0,0,0,0,0,0,0,50,150,50,0,100,0,0,100,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
17200000,藤蔓幻想曲之书,17200000,MAGIC_CREATURE_RIDE_4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,350,0,0,475,30,30,STAB,45,55,25,25,30,30,35,25,35,10,10,10,35,5,150,1,200,200,1,0,0,0,0,0,0,0,50,50,50,50,50,150,50,50,50,41,100,0,0,0,0,0,0,0,0,0,0,41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,0,
