#アイテム設定,,,,,,アイテム詳細,,,,,,,,,,,,,,,,,,,,,スキル設定,,,,,効果設定,,,,,,,,能力設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,属性値設定,,,,,,,状態異常設定,,,,,,,,,アイテム条件,,,,,,,,,,,,,,,,アイテム職業条件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アイテム所属軍条件,,,,,,,,アイテムジョイントジョブ条件,,,,,,,petID かモンスターID参照,,モーション,,,,,,その他設定,
#ItemID,PictID,IconID,アイテム名,振り仮名（アイテム名）,種別ID,値段,重量,容量,装備時容量,憑依重量（未使用）,修理,強化ID（未使用）,処理フラグ0,イベントアイテムフラグ,レシピ表示,染色,ストック,両手装備フラグ,使用時消滅,色,耐久度,ジョイントジョブＩＤ,初期イリスカードスロット数,アイテムチェンジ可否フラグ,イベントＩＤ,エフェクトＩＤ,発動Skill,使用可能Skill,パッシブスキル,憑依時可能Skill,憑依パッシブSkill,ターゲットタイプ,発動タイプ,射程,効果時間,効果範囲,効果値,キャスト,ディレイ,HP上昇,MP上昇,SP上昇,最大重量上昇,最大容量上昇,移動力上昇,STR,MAG,VIT,DEX,AGI,INT,LUK,CHA,物理攻撃力(叩),物理攻撃力(斬),物理攻撃力(突),魔法攻撃力,物理防御力,魔法防御力,近命中力,遠命中力,魔法命中力,近回避力,遠回避力,魔回避力,クリ力,クリ回避,回復力,魔法回復力,無,火,水,風,土,光,闇,毒,石化,麻痺,睡眠,沈黙,鈍足,混乱,凍結,気絶,エミル種族,タイタニア種族,ドミニオン種族,DEM種族,男,女,LV,転生時のみ装備可,装備可STR,装備可MAG,装備可VIT,装備可DEX,装備可AGI,装備可INT,装備可LUK,装備可CHA,ノービス,ソードマン,ブレマス,バウンテ,フェンサ,ナイト,ダークスト,スカウト,アサシン,コマンド,アーチャ,ストライ,ガンナー,ウィザ,ソーサラ,セージ,シャーマン,エレメン,エンチャン,ウァテス,ドルイド,バード,ウォーロ,カバリ,ネクロマ,タタラベ,ブラスミ,マシンナ,ファーマ,アルケミ,マリオネ,レンジャ,エクスプ,トレジャ,マーチャ,トレーダ,ギャンブラー,グラディエイター,ガーディアン,イレイザー,ホークアイ,フォースマスター,アストラリスト,カーディナル,ソウルテイカー,マエストロ,ハーヴェスト,ストライダー,ロイヤルディーラー,ジョーカー,東軍,西軍,南軍,北軍,所属５（未使用）,所属６（未使用）,所属７（未使用）,所属８（未使用）,ブリーダー,ガーデナー,フラグ３（未使用）,フラグ４（未使用）,フラグ５（未使用）,フラグ６（未使用）,フラグ７（未使用）,マリオネットＩＤ,封印モンＩＤ,片手モーションID,両手モーションID,右手憑依者モーション,左手憑依者モーション,胸アクセ憑依者モーション,鎧憑依者モーション,アイテム説明,国内専用アイテムフラグ,課金アイテムフラグ,ゴーレムカタログアイテム検索フラグ,ワールド用リサイクルポイント,
#,■効果時間のガイドラインについて,
#,効果時間が 24 時間以上の物に関しては,
#,⇒ 『 ログアウト中でも時間が進む 』,
#,
#,効果時間が 24 時間未満の物に関しては,
#,⇒ 『 ログアウト中でも時間が進まない 』,
#,
#,効果時間が 24 時間未満であっても別途で要求された場合は,
#,⇒ 『 ログアウト中でも時間が進むように個別対応する』,
#,
#以下、16000000～はエクストラアイテムに使用すること,
16006432,0,16006430,ＤＥＭＩＣカスタマイズ(ＬＶ３０以下),DEMICかすたまいず(LV30いか),USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000690,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ＬＶ３０以下のＤＥＭだけが$R使用可能なアイテム$R使用すると１日間$RＤＥＭＩＣパネルの$R入替を行う際にＥＰが$R消費されません$R※ＤＥＭ専用アイテムです$R※「エンゲージタスク」配置時の$REP消費には対応しません。,0,1,0,0,
16006500,0,16006500,ＤＥＭ属性強化マニュアルα,DEMぞくせいきょうかまにゅある,NONE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ＤＥＭカスタマイズパーツの$R属性強化の成功確率が上昇します$R※「ＤＥＭパーツ保険の書・属性」$R　「武具保険の書・$R　強化値リセット防止」との$R　併用が可能です,0,1,0,10,
16006600,0,16006600,ＤＥＭ属性強化マニュアルβ,DEMぞくせいきょうかまにゅある,NONE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ＤＥＭカスタマイズパーツの$R属性強化の成功確率が上昇します$R※「ＤＥＭパーツ保険の書・属性」$R　「武具保険の書・$R　強化値リセット防止」との$R　併用が可能です,0,1,0,10,
16006700,0,16006700,ＤＥＭ属性強化マニュアルγ,DEMぞくせいきょうかまにゅある,NONE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ＤＥＭカスタマイズパーツの$R属性強化の成功確率が上昇します$R※「ＤＥＭパーツ保険の書・属性」$R　「武具保険の書・$R　強化値リセット防止」との$R　併用が可能です,0,1,0,10,
16006800,0,16006800,ＤＥＭパーツ保険の書・属性,DEMぱーつほけんのしょ・ぞくせい,NONE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,触媒として$RＤＥＭカスタマイズパーツの$R属性強化で使用すると$R成功確率が上昇します$Rまた、属性強化に失敗しても$RＤＥＭカスタマイズパーツが$R失われません$R※属性強化に失敗した場合$R強化（潜在武具強化含む）の内容は$Rリセットされます$R※「ＤＥＭ属性強化マニュアル」$R　「武具保険の書・$R　強化値リセット防止」との$R　併用が可能です,0,1,0,10,
16006810,0,16006810,ＤＥＭパーツ保険の書・属性【パック】,DEMぱーつほけんのしょ・ぞくせいぱっく,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【内容】$R「ＤＥＭパーツ保険の書・属性」が$R１１個入っています,0,1,0,0,
16006900,0,16006900,ＤＥＭオーバーホール＋１,DEMおーばーほーる+1,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2095,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ＤＥＭカスタマイズパーツの$R最大耐久度と耐久度を$R「１」回復します$R※最大耐久度が減っていない場合$R　使用できません$R※ＤＥＭカスタマイズパーツでのみ$R　使用可能です,0,1,0,10,
16006910,0,16006910,ＤＥＭオーバーホール＋５,DEMおーばーほーる+5,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2095,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ＤＥＭカスタマイズパーツの$R最大耐久度と耐久度を$R「５」回復します$R※最大耐久度が減っていない場合$R　使用できません$R※ＤＥＭカスタマイズパーツでのみ$R　使用可能です,0,1,0,10,
16006920,0,16006920,ＤＥＭオーバーホール＋１０,DEMおーばーほーる+10,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,2095,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ＤＥＭカスタマイズパーツの$R最大耐久度と耐久度を$R「１０」回復します$R※最大耐久度が減っていない場合$R　使用できません$R※ＤＥＭカスタマイズパーツでのみ$R　使用可能です,0,1,0,10,
16006921,0,16006920,◎ＤＥＭオーバーホール＋１０,DEMおーばーほーる+10,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,2095,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ＤＥＭカスタマイズパーツの$R最大耐久度と耐久度を$R「１０」回復します$R※最大耐久度が減っていない場合$R　使用できません$R※ＤＥＭカスタマイズパーツでのみ$R　使用可能です,0,0,0,0,
16007000,0,16007000,ＤＥＭスターターパック,DEMすたーたーぱっく,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【内容】$R次のアイテムと$R「タイニーの特別ひきかえ補助券」$Rが１個入っています$R■ＥＰふえーる１００$R　　　　　　　　　　　　　：３個$R■コストリミット追加α（３０日）$R　　　　　　　　　　　　　：１個$R■１次スキル箱α$R　　　　　　　　　　　　　：１個,0,1,0,0,
16007100,0,16007100,ＤＥＭちからパック,DEMちからぱっく,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【内容】$R次のアイテムと$R「タイニーの特別ひきかえ補助券」$Rが３個入っています$R■ＳＴＲの箱　　　　　　　：１個$R■ＶＩＴの箱　　　　　　　：１個$R■１次スキル箱β（物） 　 ：１個$R■ＤＥＭＩＣカスタマイズ$R　　　　　　　（３０日）　：１個$R■コストリミット追加α$R　　　　　　　（３０日）　：１個$R■コストリミット追加β$R　　　　　　　（３０日）　：１個,0,1,0,0,
16007200,0,16007200,ＤＥＭまほうパック,DEMまほうぱっく,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【内容】$R次のアイテムと$R「タイニーの特別ひきかえ補助券」$Rが３個入っています$R■ＭＡＧの箱　　　　　　　：１個$R■ＤＥＸの箱　　　　　　　：１個$R■１次スキル箱β（魔） 　 ：１個$R■ＤＥＭＩＣカスタマイズ$R　　　　　　　（３０日）　：１個$R■コストリミット追加α$R　　　　　　　（３０日）　：１個$R■コストリミット追加β$R　　　　　　　（３０日）　：１個,0,1,0,0,
16007300,0,16007300,ＤＥＭ基本パック,DEMきほんぱっく,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【内容】$R次のアイテムと$R「タイニーの特別ひきかえ補助券」$Rが２個入っています$R■ＥＰふえーる１００$R　　　　　　　（３０日）　：１個$R■ＤＥＭＩＣカスタマイズ$R　　　　　　　（３０日）　：１個$R■コストリミット追加α$R　　　　　　　（３０日）　：１個$R■コストリミット追加β$R　　　　　　　（３０日）　：１個,0,1,0,0,
16007400,0,16007400,マナの守護ハイパー,まなのしゅごはいぱー,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000293,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,使用すると３０分間$Rドミニオン世界でのデスペナルティを$R受けなくなります$R※全種族で使用可能です,0,1,0,10,
16007410,0,16007410,マナの守護ハイパー【パック】,まなのしゅごはいぱーぱっく,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【内容】$R「マナの守護ハイパー」が$R６個入っています,0,1,0,0,
16008000,0,16008000,ＤＥＭ.エロイカセット,DEM.えろいかせっと,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,「エロイカヘッド」×１$R「エロイカボディ」×１$R「エロイカアーム」×１$R「エロイカレッグ」×１$RがセットになったＤＥＭパーツ$R※ダブルクリックすると中から$R各パーツアイテムが出てきます,0,1,0,10,
16008100,0,16008000,ＤＥＭ.メッカニカセット,DEM.めっかにかせっと,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,「メッカニカヘッド」×１$R「メッカニカボディ」×１$R「メッカニカアーム」×１$R「メッカニカレッグ」×１$R「メッカーニコウイング」×１$RがセットになったＤＥＭパーツ$R※ダブルクリックすると中から$R各パーツアイテムが出てきます,0,1,0,10,
16008200,0,16008000,ＤＥＭ.クレドセット,DEM.くれどせっと,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,「クレドヘッド」×１$R「クレドボディ」×１$R「クレドアーム」×１$R「クレドレッグ」×１$R「アローネ」×１$RがセットになったＤＥＭパーツ$R※ダブルクリックすると中から$R各パーツアイテムが出てきます,0,1,0,10,
16008300,0,16008000,ＤＥＭ.ヴェロチスタセット,DEM.ヴぇろちすたせっと,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,「ヴェロチスタヘッド」×１$R「ヴェロチスタボディ」×１$R「ヴェロチスタアーム」×１$R「ヴェロチスタレッグ」×１$R「ヴェロチスタビット」×１$RがセットになったＤＥＭパーツ$R※ダブルクリックすると中から$R各パーツアイテムが出てきます,0,1,0,10,
16008400,0,16008000,ＤＥＭ.カメリエーラセット,DEM.かめりえーらせっと,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,「カメリエーラヘッド」×１$R「カメリエーラボディ」×１$R「カメリエーラアーム」×１$R「カメリエーラレッグ」×１$RがセットになったＤＥＭパーツ$R※ダブルクリックすると中から$R各パーツアイテムが出てきます,0,1,0,10,
16008500,0,16008000,ＤＥＭ.フォイリヒセット,DEM.ふぉいりひせっと,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,「フォイリヒヘッド」×１$R「フォイリヒボディ」×１$R「フォイリヒアーム」×１$R「フォイリヒレッグ」×１$R「コンティネルミサイル」×１$RがセットになったＤＥＭパーツ$R※ダブルクリックすると中から$R各パーツアイテムが出てきます,0,1,0,10,
16008600,0,16008000,ＤＥＭ.エルハーベンセット,DEM.えるはーべんせっと,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,「エルハーベンヘッド」×１$R「エルハーベンボディ」×１$R「エルハーベンアーム」×１$R「エルハーベンレッグ」×１$RがセットになったＤＥＭパーツ$R※ダブルクリックすると中から$R各パーツアイテムが出てきます,0,1,0,10,
16008700,0,16008000,ＤＥＭ.セイレーンセット,DEM.せいれーんせっと,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000210,0,0,0,0,0,0,SELF,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,「セイレーンヘッド」×１$R「セイレーンボディ」×１$R「セイレーンアーム」×１$R「セイレーンレッグ」×１$RがセットになったＤＥＭパーツ$R※ダブルクリックすると中から$R各パーツアイテムが出てきます,0,1,0,10,
