#NPCID,NAME,MAPID,座標Ｘ,座標Ｙ,方向,scale,EVENTID,NOTOUCH,ＰＩＣＴＩＤ,初期モーション,透明度(0~255)この値を 0 以外にすると重くなるので注意してください,デフォルト表示,円形影の描画,FLAG,NPC表示設定,
#10000000,,0,
#10000001,,0,
#10000002,,0,
11002284,鉴定师,11024000,72,81,7,1.1,11002284,0,11002284,111,0,1,0,0,0,
11002285,万事屋的泰达尼亚商人,11024000,183,174,3,1.1,11002285,0,11002416,111,0,1,0,0,0,
11002286,占卜屋,11024000,128,39,0,1,11002286,0,11002286,111,0,1,0,0,0,
11002287,卖药的泰达尼亚商人,11024000,190,65,1,1,11002287,0,11002416,111,0,1,0,0,0,
11002288,酒馆老板,11024000,190,190,3,1,11002288,0,11002288,111,0,1,0,0,0,
#11002289,ギルド商人,11024000,64,190,1,1,11000048,0,11000050,111,0,1,0,0,0,
11002290,武器商店店员,11024000,128,216,4,1,11002290,0,11002290,111,0,1,0,0,0,
11002291,铁匠铺店员,11024000,134,200,4,1.15,11002291,0,11002291,111,0,1,0,0,0,
11002292,裁缝店店员,11024000,121,200,4,1.08,11002292,0,11002292,111,0,1,0,0,0,
11002293,卖水果的泰达尼亚商人,11024000,65,190,5,1,11002293,0,11002416,111,0,1,0,0,0,
11002294,赫尔海因的发型屋,11024000,142,167,0,1.05,11000411,0,11000115,111,0,1,0,0,0,
11002295,道具精制师,11024000,81,72,7,1.1,11002295,0,11002295,111,0,1,0,0,0,
#一般NPC,
11002296,想脱衣服的波普,11024000,25,129,2,1,11002296,0,11002296,111,0,1,0,0,0,
11002297,内向的克劳斯,11024000,103,40,5,1,11002297,0,11002297,111,0,1,0,0,0,
11002298,性急的米莎,11024000,83,48,2,1,11002298,0,11002298,111,0,1,0,0,0,
11002299,感受风的男子,11024000,176,129,6,1,11002299,0,11002299,111,0,1,0,0,0,
#イリス第八弾（201006実装）,
11002300,梦幻的哈利路亚,10046000,173,203,4,1,11002300,0,11001973,111,0,1,0,0,0,
#SAGA11関連NPC,
#タイタニアアクロポリス,
#一般NPC,
11002301,凝望塔的男子,11024000,229,129,6,1,11002301,0,11002301,111,0,1,0,0,0,
11002302,俯视的男子,11023000,15,122,1,1,11002302,0,11002302,111,0,1,0,0,0,
11002303,喜爱塔的男子,11023000,224,127,6,1,11002303,0,11002303,111,0,1,0,0,0,
11002304,没被注意的哥哥,11024000,160,135,0,1,11002304,0,11002304,111,0,1,0,0,0,
11002305,没注意的弟弟,11024000,160,137,4,1,11002304,0,11002305,111,0,1,0,0,0,
11002306,胆小的少年,11024000,162,142,3,1,11002306,0,11002306,111,0,1,0,0,0,
11002307,前途多难的少年,11024000,94,129,6,0.7,11002307,0,11002307,111,0,1,0,0,0,
#転生関連,
11002308,？？？,10065000,51,184,4,1.7,11002308,0,20450000,111,96,2,0,5f00,1,
11002309,？？？,10065000,51,98,4,1.7,11002309,0,20450000,111,96,2,0,5f01,1,
11002310,？？？,10065000,51,28,4,1.7,11002310,0,20450000,111,96,2,0,5f02,1,
#11002311 女王謁見の間（コピー）のセルイベント,
11002312,？？？,50130000,37,32,4,1.7,11002312,0,20450000,111,96,2,0,5f04,0,
11002313,？？？,50131000,64,51,0,1.7,11002313,0,20450000,136,0,2,0,5f06,1,
11002314,不讲理,30910000,65,63,0,1.7,11002314,0,20450000,111,0,1,0,0,0,
11002315,白皮书,30910000,64,63,0,1,11002315,0,11002315,111,0,2,0,5f26,0,
11002316,神威,50132000,64,64,0,1,11002316,0,15010000,111,0,2,0,5f14,1,
11002317,莉赛尔,50132000,64,64,0,1,11002317,0,15020000,111,0,2,0,5f15,1,
11002318,基诺,50132000,64,64,0,1,11002318,0,15040000,111,0,2,0,5f16,1,
11002319,古里巴,50132000,64,64,0,1,11002319,0,15100000,111,0,2,0,5f17,1,
11002320,蕾涅特,50132000,64,64,0,1,11002320,0,15080000,111,0,2,0,5f18,1,
11002321,白皮书,30910000,64,63,0,1,11002315,0,11002315,131,0,2,0,5f26,1,
#11002321,シャーマン,50132000,64,63,0,1,11002321,0,15080000,111,0,2,0,5f19,1,
11002322,弗洛尔,50132000,64,64,0,1,11002322,0,15120000,111,0,2,0,5f20,1,
11002323,白皮书,50132000,64,63,0,1,11002323,0,11002315,131,0,1,0,0,0,
#11002323,ウォ,50132000,64,63,0,1,11002323,0,15080000,111,0,2,0,5f21,1,
11002324,椿,50132000,64,64,0,1,11002324,0,15050000,111,0,2,0,5f22,1,
11002325,卡侬,50132000,64,64,0,1,11002325,0,15060000,111,0,2,0,5f23,1,
11002326,普利修,50132000,64,64,0,1,11002326,0,15110000,111,0,2,0,5f24,1,
#11002327,アーチャ,50132000,64,63,0,1,11002327,0,15060000,111,0,2,0,5f25,1,
#SAGA11メインストーリー関連,
#SAGA11メインストーリー　天まで届く塔（ドミニオン世界）,
11002338,多米尼翁的佣兵,12058000,131,242,2,1,11002338,0,11002338,111,0,2,0,7b45,1,
#SAGA11メインストーリー　レジスタンス本部,
11002339,抵抗军领导者,50133000,3,1,0,1.1,11002339,0,11001645,190,0,2,0,5f76,1,
11002340,弗兰肯斯坦博士,50133000,2,3,0,1,11002339,0,11001609,112,0,2,0,5f76,1,
11002341,艾米尔,50133000,1,4,6,1,11002339,0,11002139,111,0,2,0,5f76,1,
11002342,玛莎,50133000,1,3,6,1,11002339,0,11000153,111,0,2,0,5f76,1,
11002343,露莉耶,50133000,5,3,2,1,11002339,0,11000155,111,0,2,0,5f76,1,
11002344,贝利尔,50133000,5,1,0,1,11002339,0,11000156,111,0,2,0,5f76,1,
11002345,泰塔斯,50133000,5,5,2,1,11002339,0,11000157,111,0,2,0,5f76,1,
11002346,莉莉,50133000,6,1,1,1,11002339,0,11001772,111,0,2,0,5f76,1,
#SAGA11メインストーリー　ウォーターレイヤー桟橋,
11002347,玛莎,11058000,137,243,0,1,11002347,0,11000153,111,0,2,0,5f77,1,
#SAGA11メインストーリー　船上,
11002348,艾米尔,50134000,26,25,0,1,0,0,11002139,111,0,2,0,5f78,1,
11002349,玛莎,50134000,25,25,0,1,0,0,11000153,111,0,2,0,5f78,1,
11002350,露莉耶,50134000,26,23,6,1,0,0,11000155,111,0,2,0,5f78,1,
11002351,贝利尔,50134000,24,21,4,1,0,0,11000156,111,0,2,0,5f78,1,
11002352,泰塔斯,50134000,21,22,2,1,0,0,11000157,111,0,2,0,5f78,1,
11002353,莉莉,50134000,25,21,4,1,0,0,11001772,111,0,2,0,5f78,1,
#SAGA11メインストーリー　孤島,
11002354,艾米尔,50135000,49,49,6,1,11002354,0,11002139,111,0,2,0,5f79,1,
11002355,玛莎,50135000,52,44,0,1,11002354,0,11000153,111,0,2,0,5f79,1,
11002356,露莉耶,50135000,49,47,6,1,11002354,0,11000155,111,0,2,0,5f79,1,
11002357,贝利尔,50135000,54,50,2,1,11002354,0,11000156,111,0,2,0,5f79,1,
11002358,泰塔斯,50135000,51,52,0,1,11002354,0,11000157,111,0,2,0,5f79,1,
11002359,莉莉,50135000,49,50,6,1,11002354,0,11001772,111,0,2,0,5f85,1,
#SAGA11メインストーリー　エコタウン跡,
11002360,艾米尔,50136000,246,13,0,1,11002360,0,11002139,111,0,2,0,5f80,1,
11002361,玛莎,50136000,248,17,0,1,11002360,0,11000153,111,0,2,0,5f80,1,
11002362,露莉耶,50136000,249,14,0,1,11002360,0,11000155,111,0,2,0,5f80,1,
11002363,贝利尔,50136000,249,12,0,1,11002360,0,11000156,111,0,2,0,5f80,1,
11002364,泰塔斯,50136000,251,16,0,1,11002360,0,11000157,111,0,2,0,5f80,1,
11002365,莉莉,50136000,248,10,0,1,11002360,0,11001772,111,0,2,0,5f85,1,
#SAGA11メインストーリー　エコタウン跡２,
11002366,艾米尔,50136000,7,103,0,1,11002370,0,11002139,111,0,2,0,5f81,1,
11002367,玛莎,50136000,6,102,1,1,11002370,0,11000153,111,0,2,0,5f81,1,
11002368,露莉耶,50136000,8,101,0,1,11002370,0,11000155,111,0,2,0,5f81,1,
11002369,贝利尔,50136000,7,99,0,1,11002370,0,11000156,111,0,2,0,5f81,1,
11002370,泰塔斯,50136000,4,104,2,1,11002370,0,11000157,111,0,2,0,5f81,1,
11002371,莉莉,50136000,9,99,1,1,11002370,0,11001772,111,0,2,0,5f81,1,
#SAGA11メインストーリー　タイタニアアクロニア平原,
11002372,艾米尔,50137000,50,128,2,1,11002378,0,11002139,111,0,2,0,5f82,1,
11002373,玛莎,50137000,50,129,2,1,11002378,0,11000153,111,0,2,0,5f82,1,
11002374,露莉耶,50137000,50,127,2,1,11002378,0,11000155,111,0,2,0,5f82,1,
11002375,贝利尔,50137000,52,127,2,1,11002378,0,11000156,111,0,2,0,5f82,1,
11002376,泰塔斯,50137000,52,128,2,1,11002378,0,11000157,111,0,2,0,5f82,1,
11002377,莉莉,50137000,52,129,2,1,11002378,0,11001772,111,0,2,0,5f82,1,
11002378,泰达尼亚士兵A,50137000,49,129,6,1,11002378,0,11002378,111,0,2,0,5f82,1,
11002379,泰达尼亚士兵B,50137000,49,127,6,1,11002378,0,11002378,111,0,2,0,5f82,1,
#SAGA11メインストーリー　アクロポリス（アップタウン　塔前）,
11002380,艾米尔,50138000,240,115,6,1,11002385,0,11002139,111,0,2,0,5f83,1,
11002381,玛莎,50138000,242,115,6,1,11002385,0,11000153,111,0,2,0,5f83,1,
11002382,露莉耶,50138000,242,117,6,1,11002385,0,11000155,111,0,2,0,5f83,1,
11002383,贝利尔,50138000,241,116,6,1,11002385,0,11000156,111,0,2,0,5f83,1,
11002384,泰塔斯,50138000,240,117,6,1,11002385,0,11000157,111,0,2,0,5f83,1,
11002385,泰达尼亚士兵C,50138000,244,115,2,1,11002385,0,11002378,111,0,2,0,5f83,1,
11002386,泰达尼亚士兵D,50138000,244,117,2,1,11002385,0,11002378,111,0,2,0,5f83,1,
#SAGA11メインストーリー　アクロポリス（アップタウン　爺さん）,
11002387,老人,11023000,44,127,2,0.8,11002387,0,11002387,111,0,2,0,5f84,1,
11002388,艾米尔,50138000,41,126,4,1,11002408,0,11002139,111,0,1,0,0,0,
11002389,玛莎,50138000,42,127,4,1,11002408,0,11000153,111,0,1,0,0,0,
11002390,露莉耶,50138000,41,129,4,1,11002408,0,11000155,111,0,1,0,0,0,
11002391,贝利尔,50138000,42,130,4,1,11002408,0,11000156,111,0,1,0,0,0,
11002392,泰塔斯,50138000,41,131,4,1,11002408,0,11000157,111,0,1,0,0,0,
#ディメンションパーツ化イベント,
11002393,背负魔·机械猫灵（紫水晶）,50072000,8,9,0,1,,0,14900000,111,0,2,0,0f98,1,
11002394,背负魔·机械猫灵（红宝石）,50072000,9,8,0,1,,0,14940000,111,0,2,0,0f98,1,
11002395,背负魔·机械猫灵（黄玉）,50072000,7,8,0,1,,0,14960000,111,0,2,0,0f98,1,
11002396,背负魔·机械猫灵（蓝宝石）,50072000,8,8,0,1,,0,15240000,111,0,2,0,4f19,1,
11002397,オートマタ（ダイヤモンド）,50072000,8,7,0,1,,0,15310000,111,0,2,0,4f20,1,
#イリス第九弾（201007実装）,
#11002398,夢見のハレルヤ,10023000,103,186,4,1,11002398,0,11001973,111,0,1,0,0,0,
#ディメンションパーツ化イベント（追加）,
11002399,？？？,50072000,8,7,6,1,,0,11002399,111,0,2,0,0f97,1,
11002400,,50072000,7,10,4,1,,0,11001339,111,0,2,0,0f99,1,
#ワープできーる鍵Ｅ関連：機能拡張,
11002401,魔法之蝶,10035000,42,191,7,0.8,11002401,0,14540100,111,0,1,0,0,0,
11002402,魔法之蝶,10042000,83,133,0,0.8,11002402,0,14540100,111,0,1,0,0,0,
11002403,魔法之蝶,10066000,198,131,2,0.8,11002403,0,14540100,111,0,1,0,0,0,
11002404,魔法之蝶,10068000,200,224,4,0.8,11002404,0,14540100,111,0,1,0,0,0,
11002405,魔法之蝶,20146000,199,138,1,0.8,11002405,0,14540100,111,0,1,0,0,0,
11002406,魔法之蝶,20163000,152,107,0,0.8,11002406,0,14540100,111,0,1,0,0,0,
11002407,魔法之蝶,10019000,115,109,2,0.8,11002407,0,14540100,111,0,1,0,0,0,
#SAGA11メインストーリー　アクロポリス（アップタウン　爺さん追加）,
11002408,老人,50138000,44,127,2,0.8,11002408,0,11002387,111,0,1,0,0,0,
#イリス第九弾（201008実装）,
11002409,凯蒂拉飞空庭绳子,10023000,103,186,4,1,11002409,0,12001113,111,0,1,0,0,0,
11002410,舵轮,30201005,7,13,0,1,11002410,0,12001110,111,0,1,0,0,0,
11002411,观星相的孩子,30201005,5,9,0,1,11002411,0,11002411,111,0,1,0,0,0,
#SAGA11用追加NPC（エル?シエル（下層））,
11002412,复活战士,11024000,119,218,0,1,11002412,0,11001725,111,0,1,1,0,0,
11002413,卡塞多拉尔的使者,11024000,192,70,1,1.1,11001887,0,11002413,111,0,1,0,0,0,
11002414,卡塞多拉尔的使者,11024000,139,230,4,1.1,11001887,0,11002413,111,0,1,0,0,0,
11002415,卡塞多拉尔的使者,11024000,63,185,5,1.1,11001887,0,11002413,111,0,1,0,0,0,
11002416,泰达尼亚商人,11024000,136,229,3,1,11002416,0,11002416,111,0,1,0,0,0,
#SAGA11用追加NPC（エル?シエル（上層））,
11002417,艾尔·夏尔士兵,11023000,244,112,2,1,11002417,0,11002378,111,0,1,0,0,0,
11002418,艾尔·夏尔士兵,11023000,244,119,2,1,11002417,0,11002378,111,0,1,0,0,0,
11002419,艾尔·夏尔士兵,11023000,244,136,2,1,11002417,0,11002378,111,0,1,0,0,0,
11002420,艾尔·夏尔士兵,11023000,244,143,2,1,11002420,0,11002378,111,0,1,0,0,0,
11002421,纳伊尔,11023000,43,137,2,1,11002421,0,11002421,111,0,1,0,0,0,
11002422,梅洛,11023000,124,223,4,1,11002422,0,11002422,111,0,1,0,0,0,
11002423,菲,11023000,71,214,1,1,11002423,0,11002423,111,0,1,0,0,0,
11002424,尼阿娜,11023000,51,93,3,1,11002424,0,11002424,111,0,1,0,0,0,
11002425,认真的少女,11023000,125,34,0,1,11002425,0,11002425,111,0,1,0,0,0,
11002426,有前途的少女,11023000,211,131,6,0.7,11002426,0,11002426,111,0,1,0,0,0,
11002427,不认真的少女,11023000,192,55,1,1,11002427,0,11002427,111,0,1,0,0,0,
11002428,弗朗,11023000,116,47,0,1,11002428,0,11002428,111,0,1,0,0,0,
#オートマタサファイア入手イベント,
11002429,博士的弟子,50072000,9,10,3,0.7,11002429,0,11002429,111,0,1,0,0,0,
11002430,冰封的DEM,50139000,12,54,3,1,11002430,0,11002430,363,0,1,0,0,0,
11002431,陈旧的集装箱,50139000,7,54,6,1,11002431,0,30280000,111,0,1,0,0,0,
11002432,损坏的DEM,50140000,75,36,0,1,11002432,0,19070500,363,0,1,0,0,0,
11002433,损坏的DEM,50140000,100,105,0,1,11002433,0,19070500,363,0,1,0,0,0,
11002434,,20014000,15,126,0,1,11002434,0,90000001,111,0,2,0,5f93,1,
11002435,DEM－S·Fire,50141000,25,26,4,1,,0,11002430,111,128,2,0,5f94,1,
#イリス第十弾（201009実装）,
11002436,梦幻的哈利路亚,10060000,135,185,2,1,11002436,0,11001973,111,0,1,0,0,0,
#オートマタサファイア入手イベント追加,
11002437,自动机（蓝宝石）,50141000,25,27,4,1,11002437,0,15240000,111,0,2,0,5f95,1,
#鎮守の森関連NPC,
11002438,使者莫兰,11025000,208,241,3,1.2,11002438,0,15140000,111,0,1,0,0,0,
11002439,使者莫兰,11030001,242,133,2,1.2,11002439,0,15140000,111,0,1,0,0,0,
11002440,森林守护者,11030001,12,28,6,3.5,11002440,0,10136000,111,0,1,0,0,0,
11002441,白狼,11030001,12,26,6,1.5,11002441,0,10136000,111,0,1,0,0,0,
11002442,白狼,11030001,12,30,6,1.5,11002442,0,10136000,111,0,1,0,0,0,
11002443,长老莫兰,11030001,15,28,2,1.2,11002443,0,15140000,111,0,1,0,0,0,
11002444,清毛利,11030001,16,27,2,1,11002444,0,15140000,331,0,1,0,0,0,
11002445,毛利佐卫门,11030001,16,29,2,1,11002445,0,15140000,331,0,1,0,0,0,
11002446,卫兵莫兰,11030001,51,26,6,1,11002446,0,15140000,331,0,1,0,0,0,
11002447,卫兵莫兰,11030001,51,32,6,1,11002447,0,15140000,331,0,1,0,0,0,
11002448,毛利曾孙,11030001,220,100,4,1,11002448,0,15140000,331,0,1,0,0,0,
11002449,约塞克,11030001,118,25,2,1.2,11002449,0,15140000,331,0,1,0,0,0,
11002450,礼风莫兰,11030001,57,118,0,1,11002450,0,15140000,331,0,1,0,0,0,
11002451,夫人风莫兰,11030001,57,120,4,1,11002451,0,15140000,331,0,1,0,0,0,
11002452,少年莫兰,11030001,43,177,2,0.8,11002452,0,15140000,331,0,1,0,0,0,
11002453,隐居少年莫兰,11030001,72,235,2,0.8,11002453,0,15140000,111,0,1,0,0,0,
11002454,隐居少女莫兰,11030001,91,210,1,1,11002454,0,15140000,111,0,1,0,0,0,
11002455,莫利纳,11030001,117,167,1,1,11002455,0,15140000,331,0,1,0,0,0,
11002456,凝视的莫兰,11030001,105,160,7,1,11002456,0,15140000,331,0,1,0,0,0,
11002457,莫里奥,11030001,138,63,0,1,11002457,0,15140000,331,0,1,0,0,0,
11002458,乌加依,11030001,245,202,2,1,11002458,0,15140000,331,0,1,0,0,0,
#潜在武器?潜在防具強化NPC,
11002459,可疑的潜在武器强化匠人,10025000,42,120,0,1.1,11002459,0,11002459,825,0,1,0,0,0,
11002460,可疑的潜在武器强化匠人,10022000,213,135,4,1.1,11002460,0,11002460,825,0,1,0,0,0,
11002461,可疑的潜在武器强化匠人,10031000,135,42,2,1.1,11002461,0,11002461,825,0,1,0,0,0,
11002462,可疑的潜在武器强化匠人,10014000,120,213,6,1.1,11002462,0,11002462,825,0,1,0,0,0,
#エンシェントアーク関連,
#ロビー０,
11002463,キャプチャー受付嬢,30210000,20,22,0,1,11002463,0,15000000,111,0,1,0,0,0,
11002464,キャプチャー受付嬢,30210000,22,19,6,1,11002464,0,15000000,111,0,1,0,0,0,
11002465,ヤム,30210000,97,53,2,1.7,11002465,0,20460000,135,0,1,0,0,0,
11002466,残念な男,30210000,47,30,4,1,11002466,0,11002466,190,0,1,0,0,0,
11002467,ニヤけた顔をした男,30210000,28,47,2,1,11002467,0,11002467,111,0,1,0,0,0,
11002468,真剣な女,30210000,110,26,6,1,11002468,0,11002468,190,0,1,0,0,0,
11002469,限界を迎えた男,30210000,110,30,6,1,11002469,0,11002469,160,0,1,0,0,0,
11002470,本棚を見つめる女,30210000,102,47,0,1,11002470,0,11002470,111,0,1,0,0,0,
11002471,顔色が悪い男,30210000,37,32,4,1,11002471,0,11002471,112,0,1,0,0,0,
11002472,理解する男,30210000,51,81,1,1,11002472,0,11002472,132,0,1,0,0,0,
11002473,あこがれる女,30210000,54,81,2,1,11002473,0,11002473,190,0,1,0,0,0,
11002474,寝る男,30210000,101,106,4,1,11002474,0,11002474,222,0,1,0,0,0,
11002475,ケット?シー,30210000,67,104,2,1.6,11002475,0,20450000,135,0,1,0,0,0,
11002476,ケット?シー,30210000,68,61,1,1.5,11002476,0,20450000,136,0,1,0,0,0,
11002477,ケット?シー,30210000,53,107,7,1.6,11002477,0,20450000,111,0,1,0,0,0,
11002478,？？？,30210000,56,109,3,1,11002478,0,11002156,461,0,2,0,5f53,1,
11002479,ケット?シー,30210000,94,66,6,1,11002479,0,15000000,135,0,1,0,0,0,
11002480,イライラする男,30210000,105,66,2,1,11002480,0,11002480,134,0,1,0,0,0,
11002481,ケット?シー好きの女,30210000,101,17,6,1,11002481,0,11002481,446,0,1,0,0,0,
11002482,ケット?シー,30210000,103,17,2,1.5,11002482,0,20450000,113,0,1,0,0,0,
11002483,悩める男,30210000,17,70,3,1,11002483,0,11002483,134,0,1,0,0,0,
11002484,さらに悩める男,30210000,17,69,1,1,11002484,0,11002484,134,0,1,0,0,0,
11002485,ケット?シー,30210000,91,17,6,1.7,11002485,0,20450000,111,0,1,0,0,0,
11002486,ケット?シーが気になる女,30210000,81,17,6,1,11002486,0,11002486,111,0,1,0,0,0,
11002487,案内ケット?シー,30210000,47,111,4,1,11002487,0,15000000,111,0,1,0,0,0,
11002488,雑貨屋ケット?シー,30210000,43,111,4,0.8,11002488,0,15000000,111,0,1,0,0,0,
11002489,案内ケット?シー,30210000,82,40,0,0.8,11002489,0,15000000,111,0,1,0,0,0,
#ロビー１,
11002490,キャプチャー受付嬢,30210001,20,22,0,1,11002463,0,15000000,111,0,1,0,0,0,
11002491,キャプチャー受付嬢,30210001,22,19,6,1,11002464,0,15000000,111,0,1,0,0,0,
11002492,ヤム,30210001,97,53,2,1.7,11002465,0,20460000,135,0,1,0,0,0,
11002493,残念な男,30210001,47,30,4,1,11002466,0,11002466,190,0,1,0,0,0,
11002494,ニヤけた顔をした男,30210001,28,47,2,1,11002467,0,11002467,111,0,1,0,0,0,
11002495,真剣な女,30210001,110,26,6,1,11002468,0,11002468,190,0,1,0,0,0,
11002496,限界を迎えた男,30210001,110,30,6,1,11002469,0,11002469,160,0,1,0,0,0,
11002497,本棚を見つめる女,30210001,102,47,0,1,11002470,0,11002470,111,0,1,0,0,0,
11002498,顔色が悪い男,30210001,37,32,4,1,11002471,0,11002471,112,0,1,0,0,0,
11002499,理解する男,30210001,51,81,1,1,11002472,0,11002472,132,0,1,0,0,0,
11002500,あこがれる女,30210001,54,81,2,1,11002473,0,11002473,190,0,1,0,0,0,
11002501,寝る男,30210001,101,106,4,1,11002474,0,11002474,222,0,1,0,0,0,
11002502,ケット?シー,30210001,67,104,2,1.6,11002475,0,20450000,135,0,1,0,0,0,
11002503,ケット?シー,30210001,68,61,1,1.5,11002476,0,20450000,136,0,1,0,0,0,
11002504,ケット?シー,30210001,53,107,7,1.6,11002477,0,20450000,111,0,1,0,0,0,
11002505,？？？,30210001,56,109,3,1,11002478,0,11002156,461,0,2,0,5f53,1,
11002506,ケット?シー,30210001,94,66,6,1,11002479,0,15000000,135,0,1,0,0,0,
11002507,イライラする男,30210001,105,66,2,1,11002480,0,11002480,134,0,1,0,0,0,
11002508,ケット?シー好きの女,30210001,101,17,6,1,11002481,0,11002481,446,0,1,0,0,0,
11002509,ケット?シー,30210001,103,17,2,1.5,11002482,0,20450000,113,0,1,0,0,0,
11002510,悩める男,30210001,17,70,3,1,11002483,0,11002483,134,0,1,0,0,0,
11002511,さらに悩める男,30210001,17,69,1,1,11002484,0,11002484,134,0,1,0,0,0,
11002512,ケット?シー,30210001,91,17,6,1.7,11002485,0,20450000,111,0,1,0,0,0,
11002513,ケット?シーが気になる女,30210001,81,17,6,1,11002486,0,11002486,111,0,1,0,0,0,
11002514,案内ケット?シー,30210001,47,111,4,1,11002487,0,15000000,111,0,1,0,0,0,
11002515,雑貨屋ケット?シー,30210001,43,111,4,0.8,11002488,0,15000000,111,0,1,0,0,0,
11002516,案内ケット?シー,30210001,82,40,0,0.8,11002489,0,15000000,111,0,1,0,0,0,
#ロビー２,
11002517,キャプチャー受付嬢,30210002,20,22,0,1,11002463,0,15000000,111,0,1,0,0,0,
11002518,キャプチャー受付嬢,30210002,22,19,6,1,11002464,0,15000000,111,0,1,0,0,0,
11002519,ヤム,30210002,97,53,2,1.7,11002465,0,20460000,135,0,1,0,0,0,
11002520,残念な男,30210002,47,30,4,1,11002466,0,11002466,190,0,1,0,0,0,
11002521,ニヤけた顔をした男,30210002,28,47,2,1,11002467,0,11002467,111,0,1,0,0,0,
11002522,真剣な女,30210002,110,26,6,1,11002468,0,11002468,190,0,1,0,0,0,
11002523,限界を迎えた男,30210002,110,30,6,1,11002469,0,11002469,160,0,1,0,0,0,
11002524,本棚を見つめる女,30210002,102,47,0,1,11002470,0,11002470,111,0,1,0,0,0,
11002525,顔色が悪い男,30210002,37,32,4,1,11002471,0,11002471,112,0,1,0,0,0,
11002526,理解する男,30210002,51,81,1,1,11002472,0,11002472,132,0,1,0,0,0,
11002527,あこがれる女,30210002,54,81,2,1,11002473,0,11002473,190,0,1,0,0,0,
11002528,寝る男,30210002,101,106,4,1,11002474,0,11002474,222,0,1,0,0,0,
11002529,ケット?シー,30210002,67,104,2,1.6,11002475,0,20450000,135,0,1,0,0,0,
11002530,ケット?シー,30210002,68,61,1,1.5,11002476,0,20450000,136,0,1,0,0,0,
11002531,ケット?シー,30210002,53,107,7,1.6,11002477,0,20450000,111,0,1,0,0,0,
11002532,？？？,30210002,56,109,3,1,11002478,0,11002156,461,0,2,0,5f53,1,
11002533,ケット?シー,30210002,94,66,6,1,11002479,0,15000000,135,0,1,0,0,0,
11002534,イライラする男,30210002,105,66,2,1,11002480,0,11002480,134,0,1,0,0,0,
11002535,ケット?シー好きの女,30210002,101,17,6,1,11002481,0,11002481,446,0,1,0,0,0,
11002536,ケット?シー,30210002,103,17,2,1.5,11002482,0,20450000,113,0,1,0,0,0,
11002537,悩める男,30210002,17,70,3,1,11002483,0,11002483,134,0,1,0,0,0,
11002538,さらに悩める男,30210002,17,69,1,1,11002484,0,11002484,134,0,1,0,0,0,
11002539,ケット?シー,30210002,91,17,6,1.7,11002485,0,20450000,111,0,1,0,0,0,
11002540,ケット?シーが気になる女,30210002,81,17,6,1,11002486,0,11002486,111,0,1,0,0,0,
11002541,案内ケット?シー,30210002,47,111,4,1,11002487,0,15000000,111,0,1,0,0,0,
11002542,雑貨屋ケット?シー,30210002,43,111,4,0.8,11002488,0,15000000,111,0,1,0,0,0,
11002543,案内ケット?シー,30210002,82,40,0,0.8,11002489,0,15000000,111,0,1,0,0,0,
#ロビー３,
11002544,キャプチャー受付嬢,30210003,20,22,0,1,11002463,0,15000000,111,0,1,0,0,0,
11002545,キャプチャー受付嬢,30210003,22,19,6,1,11002464,0,15000000,111,0,1,0,0,0,
11002546,ヤム,30210003,97,53,2,1.7,11002465,0,20460000,135,0,1,0,0,0,
11002547,残念な男,30210003,47,30,4,1,11002466,0,11002466,190,0,1,0,0,0,
11002548,ニヤけた顔をした男,30210003,28,47,2,1,11002467,0,11002467,111,0,1,0,0,0,
11002549,真剣な女,30210003,110,26,6,1,11002468,0,11002468,190,0,1,0,0,0,
11002550,限界を迎えた男,30210003,110,30,6,1,11002469,0,11002469,160,0,1,0,0,0,
11002551,本棚を見つめる女,30210003,102,47,0,1,11002470,0,11002470,111,0,1,0,0,0,
11002552,顔色が悪い男,30210003,37,32,4,1,11002471,0,11002471,112,0,1,0,0,0,
11002553,理解する男,30210003,51,81,1,1,11002472,0,11002472,132,0,1,0,0,0,
11002554,あこがれる女,30210003,54,81,2,1,11002473,0,11002473,190,0,1,0,0,0,
11002555,寝る男,30210003,101,106,4,1,11002474,0,11002474,222,0,1,0,0,0,
11002556,ケット?シー,30210003,67,104,2,1.6,11002475,0,20450000,135,0,1,0,0,0,
11002557,ケット?シー,30210003,68,61,1,1.5,11002476,0,20450000,136,0,1,0,0,0,
11002558,ケット?シー,30210003,53,107,7,1.6,11002477,0,20450000,111,0,1,0,0,0,
11002559,？？？,30210003,56,109,3,1,11002478,0,11002156,461,0,2,0,5f53,1,
11002560,ケット?シー,30210003,94,66,6,1,11002479,0,15000000,135,0,1,0,0,0,
11002561,イライラする男,30210003,105,66,2,1,11002480,0,11002480,134,0,1,0,0,0,
11002562,ケット?シー好きの女,30210003,101,17,6,1,11002481,0,11002481,446,0,1,0,0,0,
11002563,ケット?シー,30210003,103,17,2,1.5,11002482,0,20450000,113,0,1,0,0,0,
11002564,悩める男,30210003,17,70,3,1,11002483,0,11002483,134,0,1,0,0,0,
11002565,さらに悩める男,30210003,17,69,1,1,11002484,0,11002484,134,0,1,0,0,0,
11002566,ケット?シー,30210003,91,17,6,1.7,11002485,0,20450000,111,0,1,0,0,0,
11002567,ケット?シーが気になる女,30210003,81,17,6,1,11002486,0,11002486,111,0,1,0,0,0,
