#出現場所情報,0,0,0,0,0,出現モンスター情報,
#マップID,0,0,0,0,0,モンスターID,
20091002,0,0,0,0,0,30270018,
20091002,0,0,0,0,0,30270018,
20091002,0,0,0,0,0,30270018,
20092000,0,0,0,0,0,40000001,
20092000,0,0,0,0,0,10276000,
20092000,0,0,0,0,0,10276000,
20092000,0,0,0,0,0,10635000,
20092000,0,0,0,0,0,10630200,
20092000,0,0,0,0,0,10630200,
20092000,0,0,0,0,0,10630200,
20092000,0,0,0,0,0,10630200,
20092000,0,0,0,0,0,10630200,
20092000,0,0,0,0,0,10651200,
20092000,0,0,0,0,0,26071000,
20092000,0,0,0,0,0,10410100,
20092000,0,0,0,0,0,10640200,
20092000,0,0,0,0,0,10640200,
20092000,0,0,0,0,0,30070011,
20092000,0,0,0,0,0,30030022,
20092000,0,0,0,0,0,30050000,
20092000,0,0,0,0,0,30280004,
20092000,0,0,0,0,0,30280004,
20092000,0,0,0,0,0,30280004,
20092000,0,0,0,0,0,30270008,
20092000,0,0,0,0,0,30270008,
20092000,0,0,0,0,0,30270008,
20092000,0,0,0,0,0,30270008,
20092000,0,0,0,0,0,30270008,
20092000,0,0,0,0,0,10640200,
20092000,0,0,0,0,0,10630200,
20092000,0,0,0,0,0,10635000,
20092000,0,0,0,0,0,10136903,
20092000,0,0,0,0,0,30270028,
20092001,0,0,0,0,0,40000001,
20092001,0,0,0,0,0,10136900,
20092002,0,0,0,0,0,40000001,
20092002,0,0,0,0,0,10670003,
20092002,0,0,0,0,0,10620901,
20092002,0,0,0,0,0,10635001,
20092002,0,0,0,0,0,10670003,
20092002,0,0,0,0,0,10620901,
20092002,0,0,0,0,0,10635001,
20092002,0,0,0,0,0,10651201,
20092002,0,0,0,0,0,10670003,
20092002,0,0,0,0,0,10620901,
20092002,0,0,0,0,0,10651201,
20092002,0,0,0,0,0,26010901,
20092002,0,0,0,0,0,10620901,
20092002,0,0,0,0,0,10635001,
20092002,0,0,0,0,0,10651201,
20092002,0,0,0,0,0,10670003,
20092002,0,0,0,0,0,10620901,
20092002,0,0,0,0,0,10635001,
20092002,0,0,0,0,0,10651201,
20092002,0,0,0,0,0,26010901,
20092002,0,0,0,0,0,10670003,
20092002,0,0,0,0,0,10620901,
20092002,0,0,0,0,0,10635001,
20092002,0,0,0,0,0,10651201,
20092002,0,0,0,0,0,26010901,
20092002,0,0,0,0,0,30030033,
20092002,0,0,0,0,0,30050004,
20092002,0,0,0,0,0,30270018,
20092002,0,0,0,0,0,30270018,
20092002,0,0,0,0,0,30270018,
#20092003,0,0,0,0,0,40000001,
#20092003,0,0,0,0,0,10960002,
#20092003,0,0,0,0,0,10960002,
#20092003,0,0,0,0,0,10960003,
#20092003,0,0,0,0,0,10960003,
#20092003,0,0,0,0,0,10960004,
#20092003,0,0,0,0,0,30000000,
#20092003,0,0,0,0,0,30000000,
10014002,0,0,0,0,0,10000002,
10014012,0,0,0,0,0,10000002,
10014022,0,0,0,0,0,10000002,
10014032,0,0,0,0,0,10000002,
10014042,0,0,0,0,0,10000002,
10014052,0,0,0,0,0,10000002,
10014062,0,0,0,0,0,10000002,
10014072,0,0,0,0,0,10000002,
10014082,0,0,0,0,0,10000002,
10014092,0,0,0,0,0,10000002,
30900000,0,0,0,0,0,40000001,
30900000,0,0,0,0,0,10000001,
30900000,0,0,0,0,0,10010001,
30900000,0,0,0,0,0,10030001,
30900000,0,0,0,0,0,10040001,
30900000,0,0,0,0,0,10060001,
30900000,0,0,0,0,0,10180001,
30001000,0,0,0,0,0,26000001,
30001000,0,0,0,0,0,30000005,
#20012002,0,0,0,0,0,40000001,
#20012002,0,0,0,0,0,10110000,
#20012002,0,0,0,0,0,10110000,
#20012002,0,0,0,0,0,10000000,
#20012002,0,0,0,0,0,10140000,
#20012002,0,0,0,0,0,10270000,
#20012002,0,0,0,0,0,10240000,
#20012002,0,0,0,0,0,10440000,
#20012002,0,0,0,0,0,10440100,
#20012002,0,0,0,0,0,10420000,
#20012002,0,0,0,0,0,26130500,
#20012002,0,0,0,0,0,30270005,
#20012002,0,0,0,0,0,30280005,
#20012002,0,0,0,0,0,30290005,
#20012002,0,0,0,0,0,10000400,
#20012002,0,0,0,0,0,10000500,
#20012002,0,0,0,0,0,10000300,
#20012002,0,0,0,0,0,10000700,
#20012002,0,0,0,0,0,10001000,
20002003,0,0,0,0,0,40000001,
20080006,0,0,0,0,0,40000001,
20100000,0,0,0,0,0,40000001,
20100000,0,0,0,0,0,10680000,
20100000,0,0,0,0,0,10690000,
20100000,0,0,0,0,0,30300001,
20101000,0,0,0,0,0,40000001,
20101000,0,0,0,0,0,10690000,
20101000,0,0,0,0,0,10680000,
20101000,0,0,0,0,0,30300001,
20102000,0,0,0,0,0,40000001,
20102000,0,0,0,0,0,10180500,
20102000,0,0,0,0,0,10180100,
20102000,0,0,0,0,0,10680000,
20103000,0,0,0,0,0,40000001,
20103000,0,0,0,0,0,10180500,
20103000,0,0,0,0,0,10180100,
20103000,0,0,0,0,0,30300001,
20104000,0,0,0,0,0,40000001,
20104000,0,0,0,0,0,10180100,
20104000,0,0,0,0,0,10180500,
20104000,0,0,0,0,0,30300001,
20105000,0,0,0,0,0,40000001,
20105000,0,0,0,0,0,10420904,
20105000,0,0,0,0,0,10180500,
20105000,0,0,0,0,0,10180100,
20105000,0,0,0,0,0,10180500,
20105000,0,0,0,0,0,10180100,
20105000,0,0,0,0,0,30300001,
20106000,0,0,0,0,0,40000001,
20106000,0,0,0,0,0,26130900,
20106000,0,0,0,0,0,10180100,
20106000,0,0,0,0,0,10180500,
20106000,0,0,0,0,0,30300001,
20107000,0,0,0,0,0,40000001,
20107000,0,0,0,0,0,10275000,
20107000,0,0,0,0,0,26130900,
20107000,0,0,0,0,0,10180500,
20107000,0,0,0,0,0,30300001,
20108000,0,0,0,0,0,40000001,
20108000,0,0,0,0,0,10680000,
20108000,0,0,0,0,0,10690000,
20108000,0,0,0,0,0,10680000,
20108000,0,0,0,0,0,10690000,
20108000,0,0,0,0,0,30300001,
20109000,0,0,0,0,0,40000001,
20109000,0,0,0,0,0,10180100,
20109000,0,0,0,0,0,10190100,
20109000,0,0,0,0,0,10350100,
20109000,0,0,0,0,0,10350100,
20109000,0,0,0,0,0,10190100,
20109000,0,0,0,0,0,10350100,
20109000,0,0,0,0,0,10350100,
20109000,0,0,0,0,0,30280004,
20109000,0,0,0,0,0,30300001,
20110000,0,0,0,0,0,40000001,
20110000,0,0,0,0,0,10420904,
20110000,0,0,0,0,0,10190100,
20110000,0,0,0,0,0,10350100,
20110000,0,0,0,0,0,10190100,
20110000,0,0,0,0,0,10350100,
20110000,0,0,0,0,0,30270008,
20110000,0,0,0,0,0,30300001,
20110000,0,0,0,0,0,30270028,
20111000,0,0,0,0,0,40000001,
20111000,0,0,0,0,0,10460100,
20111000,0,0,0,0,0,10470100,
20111000,0,0,0,0,0,10420904,
20111000,0,0,0,0,0,10400500,
20111000,0,0,0,0,0,30280004,
20111000,0,0,0,0,0,30300001,
20113000,0,0,0,0,0,40000001,
20113000,0,0,0,0,0,10420904,
20113000,0,0,0,0,0,10275000,
20113000,0,0,0,0,0,10350100,
20113000,0,0,0,0,0,10190100,
20113000,0,0,0,0,0,30280004,
20113000,0,0,0,0,0,30300001,
20114000,0,0,0,0,0,40000001,
20114000,0,0,0,0,0,26130900,
20114000,0,0,0,0,0,10190100,
20114000,0,0,0,0,0,10350100,
20114000,0,0,0,0,0,10180100,
20114000,0,0,0,0,0,30280004,
20114000,0,0,0,0,0,30300001,
20115000,0,0,0,0,0,40000001,
20115000,0,0,0,0,0,10180100,
20115000,0,0,0,0,0,10180500,
20115000,0,0,0,0,0,10680000,
20116000,0,0,0,0,0,40000001,
20116000,0,0,0,0,0,10190100,
20116000,0,0,0,0,0,10350100,
20116000,0,0,0,0,0,10190100,
20116000,0,0,0,0,0,10190100,
20116000,0,0,0,0,0,10350100,
20116000,0,0,0,0,0,10350100,
20116000,0,0,0,0,0,10180500,
20116000,0,0,0,0,0,10180100,
20116000,0,0,0,0,0,30270008,
20116000,0,0,0,0,0,30300001,
20116000,0,0,0,0,0,30270028,
20117000,0,0,0,0,0,40000001,
20117000,0,0,0,0,0,26130100,
20117000,0,0,0,0,0,26130100,
20117000,0,0,0,0,0,26130900,
20117000,0,0,0,0,0,26130900,
20117000,0,0,0,0,0,26130103,
20117000,0,0,0,0,0,30300001,
20118000,0,0,0,0,0,40000001,
20118000,0,0,0,0,0,26130900,
20118000,0,0,0,0,0,10275000,
20118000,0,0,0,0,0,26130900,
20118000,0,0,0,0,0,10275000,
20118000,0,0,0,0,0,10690000,
20118000,0,0,0,0,0,30300001,
20119000,0,0,0,0,0,40000001,
20119000,0,0,0,0,0,30300001,
20119000,0,0,0,0,0,10680800,
20119000,0,0,0,0,0,10350100,
20119000,0,0,0,0,0,10680000,
20120000,0,0,0,0,0,40000001,
20120000,0,0,0,0,0,10420904,
20120000,0,0,0,0,0,10350100,
20120000,0,0,0,0,0,10190100,
20120000,0,0,0,0,0,30280004,
20120000,0,0,0,0,0,30300001,
20121000,0,0,0,0,0,40000001,
20121000,0,0,0,0,0,10400500,
20121000,0,0,0,0,0,10460100,
20121000,0,0,0,0,0,10190100,
20121000,0,0,0,0,0,30300001,
20121000,0,0,0,0,0,30270008,
20121000,0,0,0,0,0,10470100,
20121000,0,0,0,0,0,30270028,
20122000,0,0,0,0,0,40000001,
20122000,0,0,0,0,0,10400500,
20122000,0,0,0,0,0,10460100,
20122000,0,0,0,0,0,30300001,
20122000,0,0,0,0,0,10275000,
20123000,0,0,0,0,0,40000001,
20123000,0,0,0,0,0,26130100,
20123000,0,0,0,0,0,10190100,
20123000,0,0,0,0,0,10350100,
20123000,0,0,0,0,0,30280004,
20123000,0,0,0,0,0,30300001,
20124000,0,0,0,0,0,40000001,
20124000,0,0,0,0,0,10460100,
20124000,0,0,0,0,0,10470100,
20124000,0,0,0,0,0,26130100,
20124000,0,0,0,0,0,30270008,
20124000,0,0,0,0,0,30300001,
20124000,0,0,0,0,0,30270028,
20125000,0,0,0,0,0,40000001,
20125000,0,0,0,0,0,10460100,
20125000,0,0,0,0,0,10470100,
20125000,0,0,0,0,0,19080001,
20125000,0,0,0,0,0,30280004,
20125000,0,0,0,0,0,30300001,
20125001,0,0,0,0,0,40000001,
20125001,0,0,0,0,0,14580100,
20125001,0,0,0,0,0,14530000,
20125001,0,0,0,0,0,14570000,
20125001,0,0,0,0,0,14570000,
20125001,0,0,0,0,0,14550200,
20125001,0,0,0,0,0,14580200,
20125001,0,0,0,0,0,14580200,
20125001,0,0,0,0,0,30280008,
20126000,0,0,0,0,0,40000001,
20126000,0,0,0,0,0,10680000,
20126000,0,0,0,0,0,10690000,
20126000,0,0,0,0,0,10350100,
20126000,0,0,0,0,0,10190100,
20126000,0,0,0,0,0,10275000,
20126000,0,0,0,0,0,30280004,
20126000,0,0,0,0,0,30300001,
20127000,0,0,0,0,0,40000001,
20127000,0,0,0,0,0,10420904,
20127000,0,0,0,0,0,10180500,
20127000,0,0,0,0,0,10180100,
20127000,0,0,0,0,0,10690000,
20127000,0,0,0,0,0,30300001,
20128000,0,0,0,0,0,40000001,
20128000,0,0,0,0,0,26130100,
20128000,0,0,0,0,0,26130100,
20128000,0,0,0,0,0,10680000,
20128000,0,0,0,0,0,26130900,
20128000,0,0,0,0,0,30300001,
20129000,0,0,0,0,0,40000001,
20129000,0,0,0,0,0,10680000,
20129000,0,0,0,0,0,10690000,
20129000,0,0,0,0,0,30300001,
20130000,0,0,0,0,0,40000001,
20130000,0,0,0,0,0,10680000,
20130000,0,0,0,0,0,10690000,
20130000,0,0,0,0,0,10350100,
20130000,0,0,0,0,0,10190100,
20130000,0,0,0,0,0,30280004,
20130000,0,0,0,0,0,30300001,
20140000,0,0,0,0,0,40000001,
20140000,0,0,0,0,0,10831200,
20140000,0,0,0,0,0,10831200,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,10810300,
20140000,0,0,0,0,0,10810300,
20140000,0,0,0,0,0,10820300,
20140000,0,0,0,0,0,10820300,
20140000,0,0,0,0,0,10871400,
20140000,0,0,0,0,0,10871400,
20140000,0,0,0,0,0,10020700,
20140000,0,0,0,0,0,10020700,
20140000,0,0,0,0,0,10020700,
20140000,0,0,0,0,0,10020700,
20140000,0,0,0,0,0,10020700,
20140000,0,0,0,0,0,10020700,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,26061000,
20140000,0,0,0,0,0,10831200,
20140000,0,0,0,0,0,10810300,
20140000,0,0,0,0,0,10820300,
20140000,0,0,0,0,0,10871400,
20140000,0,0,0,0,0,30330000,
20140000,0,0,0,0,0,30330000,
20140000,0,0,0,0,0,30330000,
20140000,0,0,0,0,0,30280006,
20140000,0,0,0,0,0,30270013,
20140000,0,0,0,0,0,30290107,
20140000,0,0,0,0,0,30270028,
20140001,0,0,0,0,0,40000001,
20140001,0,0,0,0,0,15830000,
20141000,0,0,0,0,0,40000001,
20141000,0,0,0,0,0,10020700,
20141000,0,0,0,0,0,10450900,
20141000,0,0,0,0,0,10450900,
20141000,0,0,0,0,0,10450900,
20141000,0,0,0,0,0,10450900,
20141000,0,0,0,0,0,10450900,
20141000,0,0,0,0,0,10450900,
20141000,0,0,0,0,0,10450900,
20141000,0,0,0,0,0,10820500,
20141000,0,0,0,0,0,10820500,
20141000,0,0,0,0,0,10820500,
20141000,0,0,0,0,0,10810100,
20141000,0,0,0,0,0,10810100,
20141000,0,0,0,0,0,10810100,
20141000,0,0,0,0,0,10820500,
20141000,0,0,0,0,0,10820500,
20141000,0,0,0,0,0,10820500,
20141000,0,0,0,0,0,10810100,
20141000,0,0,0,0,0,10810100,
20141000,0,0,0,0,0,10810100,
20141000,0,0,0,0,0,10820500,
20141000,0,0,0,0,0,10820500,
20141000,0,0,0,0,0,10820500,
20141000,0,0,0,0,0,10810100,
20141000,0,0,0,0,0,10810100,
20141000,0,0,0,0,0,10810100,
20141000,0,0,0,0,0,10020700,
20141000,0,0,0,0,0,10020700,
20141000,0,0,0,0,0,10020700,
20141000,0,0,0,0,0,10020700,
20141000,0,0,0,0,0,10020700,
20141000,0,0,0,0,0,10020700,
20141000,0,0,0,0,0,10020700,
20141000,0,0,0,0,0,30330000,
20141000,0,0,0,0,0,30330000,
20141000,0,0,0,0,0,30280006,
20141000,0,0,0,0,0,30280006,
20141000,0,0,0,0,0,30270013,
20141000,0,0,0,0,0,30270028,
#20141000,0,0,0,0,0,
#20141000,0,0,0,0,0,
20142000,0,0,0,0,0,40000001,
20142000,0,0,0,0,0,10870000,
20142000,0,0,0,0,0,26060400,
20142000,0,0,0,0,0,10810500,
20142000,0,0,0,0,0,10820100,
20142000,0,0,0,0,0,30330000,
20142000,0,0,0,0,0,30330000,
20142000,0,0,0,0,0,30270013,
20142000,0,0,0,0,0,30290107,
20142000,0,0,0,0,0,10820100,
20142000,0,0,0,0,0,10820100,
20142000,0,0,0,0,0,10820100,
20142000,0,0,0,0,0,10820100,
20142000,0,0,0,0,0,10820100,
20142000,0,0,0,0,0,10870000,
20142000,0,0,0,0,0,10870000,
20142000,0,0,0,0,0,10870000,
20142000,0,0,0,0,0,10870000,
20142000,0,0,0,0,0,10870000,
20142000,0,0,0,0,0,10870000,
20142000,0,0,0,0,0,26060400,
20142000,0,0,0,0,0,26060400,
20142000,0,0,0,0,0,26060400,
20142000,0,0,0,0,0,26060400,
20142000,0,0,0,0,0,26060400,
20142000,0,0,0,0,0,26060400,
20142000,0,0,0,0,0,10821200,
20142000,0,0,0,0,0,10821200,
20142000,0,0,0,0,0,10821200,
20142000,0,0,0,0,0,10821200,
20142000,0,0,0,0,0,10821200,
20142000,0,0,0,0,0,10821200,
20142000,0,0,0,0,0,30270028,
#20142000,0,0,0,0,0,
20143000,0,0,0,0,0,40000001,
20143000,0,0,0,0,0,10430700,
20143000,0,0,0,0,0,10200200,
20143000,0,0,0,0,0,10811200,
20143000,0,0,0,0,0,10830300,
20143000,0,0,0,0,0,10821200,
20143000,0,0,0,0,0,10821200,
20143000,0,0,0,0,0,10821200,
20143000,0,0,0,0,0,10821200,
20143000,0,0,0,0,0,26090900,
20143000,0,0,0,0,0,10200200,
20143000,0,0,0,0,0,10200200,
20143000,0,0,0,0,0,10200200,
20143000,0,0,0,0,0,26090900,
20143000,0,0,0,0,0,26090900,
20143000,0,0,0,0,0,26090900,
20143000,0,0,0,0,0,10830300,
20143000,0,0,0,0,0,10830300,
20143000,0,0,0,0,0,10830300,
20143000,0,0,0,0,0,10830300,
20143000,0,0,0,0,0,10430700,
20143000,0,0,0,0,0,10430700,
20143000,0,0,0,0,0,10430700,
#20143000,0,
#20143000,0,
#20143000,0,
#20143000,0,
#20143000,0,
20144000,0,0,0,0,0,40000001,
20144000,0,0,0,0,0,10200200,
20144000,0,0,0,0,0,10200200,
20144000,0,0,0,0,0,10200200,
20144000,0,0,0,0,0,10200200,
20144000,0,0,0,0,0,10200200,
20144000,0,0,0,0,0,10200200,
20144000,0,0,0,0,0,10820100,
20144000,0,0,0,0,0,10820100,
20144000,0,0,0,0,0,10820100,
20144000,0,0,0,0,0,10811200,
20144000,0,0,0,0,0,10811200,
20144000,0,0,0,0,0,10811200,
20144000,0,0,0,0,0,30330000,
#20144001,0,0,0,0,0,
#20144000,0,0,0,0,0,10811200,
#20144002,0,0,0,0,0,
#20144003,0,0,0,0,0,
#20144000,0,0,0,0,0,,
20145000,0,0,0,0,0,40000001,
20145000,0,0,0,0,0,10830300,
20145000,0,0,0,0,0,10830300,
20145000,0,0,0,0,0,10830300,
20145000,0,0,0,0,0,10830300,
20145000,0,0,0,0,0,10811200,
20145000,0,0,0,0,0,10811200,
20145000,0,0,0,0,0,10811200,
20145000,0,0,0,0,0,10811200,
20145000,0,0,0,0,0,10430700,
20145000,0,0,0,0,0,10430700,
20145000,0,0,0,0,0,10430700,
20145000,0,0,0,0,0,10820100,
20145000,0,0,0,0,0,10820100,
20145000,0,0,0,0,0,30290107,
#20145000,0,0,0,0,0,,
20146000,0,0,0,0,0,40000001,
20146000,0,0,0,0,0,10401000,
20146000,0,0,0,0,0,10401000,
20146000,0,0,0,0,0,10110400,
20146000,0,0,0,0,0,10110400,
20146000,0,0,0,0,0,10870700,
20146000,0,0,0,0,0,10410300,
20146000,0,0,0,0,0,10410300,
20146000,0,0,0,0,0,10410300,
20146000,0,0,0,0,0,10410300,
20146000,0,0,0,0,0,30330000,
20146000,0,0,0,0,0,30290107,
20146000,0,0,0,0,0,10830100,
20146000,0,0,0,0,0,10830100,
20146000,0,0,0,0,0,30120000,
20146000,0,0,0,0,0,30120000,
20146000,0,0,0,0,0,30120000,
20146000,0,0,0,0,0,10221000,
20146000,0,0,0,0,0,10221000,
20146000,0,0,0,0,0,10221000,
20146000,0,0,0,0,0,10221000,
20146000,0,0,0,0,0,10111000,
20146000,0,0,0,0,0,10111000,
20146000,0,0,0,0,0,10111000,
20146000,0,0,0,0,0,10111000,
20146000,0,0,0,0,0,10870700,
20146000,0,0,0,0,0,10400300,
20146000,0,0,0,0,0,10410200,
20146000,0,0,0,0,0,26090900,
20146000,0,0,0,0,0,26090700,
20146000,0,0,0,0,0,10400300,
20146000,0,0,0,0,0,10400300,
20146000,0,0,0,0,0,10400300,
20146000,0,0,0,0,0,10400300,
20146000,0,0,0,0,0,30290107,
20146000,0,0,0,0,0,30290107,
20146000,0,0,0,0,0,30290107,
20147000,0,0,0,0,0,40000001,
20147000,0,0,0,0,0,10820100,
20147000,0,0,0,0,0,10820100,
20147000,0,0,0,0,0,10820100,
20147000,0,0,0,0,0,10830300,
20147000,0,0,0,0,0,10830300,
20147000,0,0,0,0,0,10830300,
20147000,0,0,0,0,0,10810500,
20147000,0,0,0,0,0,10810500,
20147000,0,0,0,0,0,10810500,
20147000,0,0,0,0,0,10810500,
20147000,0,0,0,0,0,10111000,
20147000,0,0,0,0,0,10111000,
20147000,0,0,0,0,0,10111000,
20147000,0,0,0,0,0,30270013,
20147000,0,0,0,0,0,30290107,
20147000,0,0,0,0,0,30270028,
#20147000,0,0,0,0,0,,
20148000,0,0,0,0,0,40000001,
20148000,0,0,0,0,0,10830500,
20148000,0,0,0,0,0,10830500,
20148000,0,0,0,0,0,10830500,
20148000,0,0,0,0,0,10830500,
20148000,0,0,0,0,0,10820100,
20148000,0,0,0,0,0,10820100,
20148000,0,0,0,0,0,10820100,
20148000,0,0,0,0,0,10811200,
20148000,0,0,0,0,0,10811200,
20148000,0,0,0,0,0,10811200,
20148000,0,0,0,0,0,10811200,
20148000,0,0,0,0,0,30330000,
20148000,0,0,0,0,0,30270013,
20148000,0,0,0,0,0,30290107,
20148000,0,0,0,0,0,30270028,
#20148000,0,0,0,0,0,,
20149000,0,0,0,0,0,40000001,
20149000,0,0,0,0,0,26060400,
20149000,0,0,0,0,0,10870000,
20149000,0,0,0,0,0,10410200,
20149000,0,0,0,0,0,10410200,
20149000,0,0,0,0,0,10410200,
20149000,0,0,0,0,0,10410200,
20149000,0,0,0,0,0,10410200,
20149000,0,0,0,0,0,10410200,
20149000,0,0,0,0,0,10410200,
20149000,0,0,0,0,0,30330000,
20149000,0,0,0,0,0,10830500,
20149000,0,0,0,0,0,10830500,
20149000,0,0,0,0,0,10830500,
#20149000,0,0,0,0,0,,
20150000,0,0,0,0,0,40000001,
20150000,0,0,0,0,0,10400300,
20150000,0,0,0,0,0,10400300,
20150000,0,0,0,0,0,10400300,
20150000,0,0,0,0,0,10400300,
20150000,0,0,0,0,0,10400300,
20150000,0,0,0,0,0,10450300,
20150000,0,0,0,0,0,10450300,
20150000,0,0,0,0,0,10450300,
20150000,0,0,0,0,0,10450300,
20150000,0,0,0,0,0,10450300,
20150000,0,0,0,0,0,10810300,
20150000,0,0,0,0,0,30330000,
#20150000,0,0,0,0,0,10830500,
#20150000,0,0,0,0,0,10830500,
#20150000,0,
#20150000,0,0,0,0,0,,
20151000,0,0,0,0,0,40000001,
20151000,0,0,0,0,0,10111000,
20151000,0,0,0,0,0,10220200,
20151000,0,0,0,0,0,10220200,
20151000,0,0,0,0,0,10220200,
20151000,0,0,0,0,0,10220200,
20151000,0,0,0,0,0,10820300,
20151000,0,0,0,0,0,10820300,
20151000,0,0,0,0,0,10820300,
20151000,0,0,0,0,0,10820300,
20151000,0,0,0,0,0,10821200,
20151000,0,0,0,0,0,10821200,
20151000,0,0,0,0,0,10821200,
20151000,0,0,0,0,0,10821200,
#20151000,0,0,0,0,0,,
20152000,0,0,0,0,0,40000001,
20152000,0,0,0,0,0,10410300,
20152000,0,0,0,0,0,10410300,
20152000,0,0,0,0,0,10410300,
20152000,0,0,0,0,0,10410300,
20152000,0,0,0,0,0,10410300,
20152000,0,0,0,0,0,10020700,
20152000,0,0,0,0,0,10020700,
20152000,0,0,0,0,0,10020700,
20152000,0,0,0,0,0,10830100,
20152000,0,0,0,0,0,10830100,
20152000,0,0,0,0,0,10401000,
20152000,0,0,0,0,0,10401000,
20152000,0,0,0,0,0,30270013,
20152000,0,0,0,0,0,30280006,
20152000,0,0,0,0,0,30270028,
20153000,0,0,0,0,0,40000001,
20153000,0,0,0,0,0,10110400,
20153000,0,0,0,0,0,10110400,
20153000,0,0,0,0,0,10110400,
20153000,0,0,0,0,0,10110400,
20153000,0,0,0,0,0,10110400,
20153000,0,0,0,0,0,10110400,
20153000,0,0,0,0,0,26090700,
20153000,0,0,0,0,0,26090700,
20153000,0,0,0,0,0,26090700,
20153000,0,0,0,0,0,26090700,
20153000,0,0,0,0,0,10830100,
20153000,0,0,0,0,0,10830100,
20153000,0,0,0,0,0,10830100,
20153000,0,0,0,0,0,30330000,
20153000,0,0,0,0,0,30280006,
20153000,0,0,0,0,0,30290107,
#20153000,0,0,0,0,0,
20154000,0,0,0,0,0,40000001,
20154000,0,0,0,0,0,10401000,
20154000,0,0,0,0,0,10401000,
20154000,0,0,0,0,0,10401000,
20154000,0,0,0,0,0,10221000,
20154000,0,0,0,0,0,10221000,
20154000,0,0,0,0,0,10221000,
20154000,0,0,0,0,0,10221000,
20154000,0,0,0,0,0,26061000,
20154000,0,0,0,0,0,26061000,
20154000,0,0,0,0,0,26061000,
20154000,0,0,0,0,0,10871400,
20154000,0,0,0,0,0,10871400,
20154000,0,0,0,0,0,10871400,
20154000,0,0,0,0,0,10871400,
20154000,0,0,0,0,0,30270013,
20154000,0,0,0,0,0,30290107,
20154000,0,0,0,0,0,30270028,
20155000,0,0,0,0,0,40000001,
20155000,0,0,0,0,0,10450300,
20155000,0,0,0,0,0,10810100,
20155000,0,0,0,0,0,10820500,
20155000,0,0,0,0,0,30330000,
20155000,0,0,0,0,0,30290107,
20155000,0,0,0,0,0,30290107,
20155000,0,0,0,0,0,10810500,
20155000,0,0,0,0,0,10810500,
20155000,0,0,0,0,0,10810500,
#20155000,0,0,0,0,0,,
20156000,0,0,0,0,0,40000001,
20156000,0,0,0,0,0,10810100,
20156000,0,0,0,0,0,10820500,
20156000,0,0,0,0,0,10831200,
20156000,0,0,0,0,0,10850000,
20156000,0,0,0,0,0,10860000,
20157000,0,0,0,0,0,40000001,
20157000,0,0,0,0,0,10810000,
20157000,0,0,0,0,0,10871100,
20157000,0,0,0,0,0,19060000,
20157000,0,0,0,0,0,10850001,
20157000,0,0,0,0,0,10650700,
20157000,0,0,0,0,0,30280006,
20157000,0,0,0,0,0,30290107,
#20157000,0,0,0,0,0,
20154001,0,0,0,0,0,40000001,
20154001,0,0,0,0,0,10810000,
20154001,0,0,0,0,0,10871100,
20154001,0,0,0,0,0,19060000,
20154001,0,0,0,0,0,10850001,
20154001,0,0,0,0,0,10650700,
20154001,0,0,0,0,0,30290107,
20154001,0,0,0,0,0,30290107,
20155001,0,0,0,0,0,40000001,
20155001,0,0,0,0,0,10810000,
20155001,0,0,0,0,0,10871100,
20155001,0,0,0,0,0,19060000,
20155001,0,0,0,0,0,10850001,
20155001,0,0,0,0,0,10650700,
20155001,0,0,0,0,0,30270013,
20155001,0,0,0,0,0,30330000,
20155001,0,0,0,0,0,30270028,
20158000,0,0,0,0,0,40000001,
20158000,0,0,0,0,0,10810000,
20158000,0,0,0,0,0,10871100,
20158000,0,0,0,0,0,19060000,
20158000,0,0,0,0,0,10850001,
20158000,0,0,0,0,0,26160005,
20158000,0,0,0,0,0,26160005,
20158000,0,0,0,0,0,26160005,
20158000,0,0,0,0,0,30280006,
20158000,0,0,0,0,0,30290107,
20158000,0,0,0,0,0,30330000,
#20158000,0,0,0,0,0,
20159000,0,0,0,0,0,40000001,
20159000,0,0,0,0,0,10870100,
20159000,0,0,0,0,0,10870100,
20159000,0,0,0,0,0,10870100,
20159000,0,0,0,0,0,10870100,
20159000,0,0,0,0,0,10820000,
20159000,0,0,0,0,0,10860017,
20159000,0,0,0,0,0,10860017,
20159000,0,0,0,0,0,10800000,
20159000,0,0,0,0,0,19060000,
20159000,0,0,0,0,0,10650700,
20159000,0,0,0,0,0,10650700,
20159000,0,0,0,0,0,30330000,
20159000,0,0,0,0,0,30330000,
#20159000,0,0,0,0,0,
20160000,0,0,0,0,0,40000001,
20160000,0,0,0,0,0,10870100,
20160000,0,0,0,0,0,10870100,
20160000,0,0,0,0,0,10870100,
20160000,0,0,0,0,0,10870100,
20160000,0,0,0,0,0,10820000,
20160000,0,0,0,0,0,10820000,
20160000,0,0,0,0,0,10820000,
20160000,0,0,0,0,0,10860017,
20160000,0,0,0,0,0,10860017,
